item_nr,participant,block_nr,trial_nr,set_nr,word1,word2,probe,response,RT,hit,Unnamed: 10,condition,experiment,zipf_adj,zipf_noun,freq_dep,freq_seq,length_adj,length_noun,composition,denotation,concreteness,specificity
782,28,1,130,61,magnetic,metal,,,,,,mid,specificity,3.7,4.63,,,8,5,phrase,,,mid
154,28,1,131,26,perfect,skill,,,,,,abstract_subsective,compose,5.28,4.4,0.0,0.0,7,5,phrase,subsective,abstract,
461,28,1,132,77,imaginary,ordeal,,,,,,abstract_privative,compose,3.56,3.63,0.0,0.0,9,6,phrase,privative,abstract,
274,28,1,133,46,typical,deceit,,,,,,abstract_subsective,compose,4.51,3.01,0.0,0.0,7,6,phrase,subsective,abstract,
791,28,1,134,64,ringed,planet,,,,,,mid,specificity,2.98,4.66,,,6,6,phrase,,,mid
36,28,1,135,6,htbqzylm,manner,,,,,,abstract_baseline,compose,0.0,4.17,0.0,0.0,8,6,word,baseline,abstract,
81,28,1,136,14,mghljkqr,daughter,,,,,,concrete_baseline,compose,0.0,4.97,0.0,0.0,8,8,word,baseline,concrete,
597,28,1,137,100,zbxlv,syringe,,,,,,concrete_baseline,compose,0.0,3.12,0.0,0.0,5,7,word,baseline,concrete,
817,28,1,138,73,ypdcglkc,sauce,,,,,,low,specificity,0.0,4.79,,,8,5,word,,,low
682,28,1,139,28,xkq,crime,,,,,,low,specificity,0.0,4.9,,,3,5,word,,,low
576,28,1,140,96,tqvgqrz,hardship,,,,,,abstract_baseline,compose,0.0,3.52,0.0,0.0,7,8,word,baseline,abstract,
237,28,1,141,40,htbqzylm,wreck,,,,,,concrete_baseline,compose,0.0,3.96,0.0,0.0,8,5,word,baseline,concrete,
300,28,1,142,50,fxldmr,outlook,,,,,,abstract_baseline,compose,0.0,3.81,0.0,0.0,6,7,word,baseline,abstract,
884,28,1,143,95,horse-drawn,vehicle,,,,,,mid,specificity,3.06,4.52,,,10,7,phrase,,,mid
294,28,1,144,49,mtpv,drama,,,,,,abstract_baseline,compose,0.0,4.52,0.0,0.0,4,5,word,baseline,abstract,
766,28,1,145,56,mghljkqr,mammal,,,,,,low,specificity,0.0,3.71,,,8,6,word,,,low
242,28,1,146,41,fake,mountain,,,,,,concrete_privative,compose,4.51,4.64,0.0,0.0,4,8,phrase,privative,concrete,
675,28,1,147,25,qxsw,laptop,,,,,,high,specificity,0.0,3.89,,,4,6,word,,,high
735,28,1,148,45,zrtqgfplh,ruby,Is it for eating?,Ry,1.7353596687316897,1.0,,high,specificity,0.0,4.14,,,9,4,word,,,high
425,28,1,149,71,fictitious,excuse,,,,,,abstract_privative,compose,2.91,4.86,0.0,0.0,10,6,phrase,privative,abstract,
251,28,1,150,42,fictional,output,,,,,,abstract_privative,compose,3.69,3.77,0.0,0.0,9,6,phrase,privative,abstract,
684,28,1,151,28,qxsw,shoplifting,,,,,,high,specificity,0.0,3.28,,,4,11,word,,,high
662,28,1,152,21,black,cat,,,,,,mid,specificity,5.26,4.83,,,5,3,phrase,,,mid
475,28,1,153,80,bad,click,,,,,,concrete_subsective,compose,5.56,4.06,0.0,0.0,3,5,phrase,subsective,concrete,
891,28,1,154,97,htbqzylm,tank,,,,,,high,specificity,0.0,4.34,,,8,4,word,,,high
238,28,1,155,40,unique,curse,,,,,,abstract_subsective,compose,4.66,3.8,0.0,0.0,6,5,phrase,subsective,abstract,
111,28,1,156,19,tqvgqrz,ground,,,,,,concrete_baseline,compose,0.0,5.19,0.0,0.0,7,6,word,baseline,concrete,
754,28,1,157,52,vpbyzkgrf,instrument,,,,,,low,specificity,0.0,4.22,,,9,10,word,,,low
785,28,1,158,62,unpleasant,odour,,,,,,mid,specificity,3.78,3.12,,,10,5,phrase,,,mid
809,28,1,159,70,shelled,reptile,,,,,,mid,specificity,3.03,3.36,,,7,7,phrase,,,mid
349,28,1,160,59,bad,lynx,,,,,,concrete_subsective,compose,5.56,3.16,0.0,0.0,3,4,phrase,subsective,concrete,
335,28,1,161,56,phony,interest,,,,,,abstract_privative,compose,2.35,5.05,0.0,0.0,5,8,phrase,privative,abstract,
487,28,1,162,82,average,vomit,,,,,,concrete_subsective,compose,4.73,3.46,0.0,0.0,7,5,phrase,subsective,concrete,
243,28,1,163,41,qxsw,mountain,,,,,,concrete_baseline,compose,0.0,4.64,0.0,0.0,4,8,word,baseline,concrete,
864,28,1,164,88,mghljkqr,carrot,Does it grow on a tree?,Ry,1.8550376892089844,1.0,,high,specificity,0.0,4.08,,,8,6,word,,,high
773,28,1,165,58,marine,mammal,,,,,,mid,specificity,4.2,3.71,,,6,6,phrase,,,mid
339,28,1,166,57,rvqf,piston,,,,,,concrete_baseline,compose,0.0,2.93,0.0,0.0,4,6,word,baseline,concrete,
600,28,1,167,100,fxldmr,wrath,,,,,,abstract_baseline,compose,0.0,3.41,0.0,0.0,6,5,word,baseline,abstract,
104,28,1,168,18,counterfeit,blister,Does it hurt?,Ry,1.3643503189086914,1.0,,concrete_privative,compose,3.64,2.97,0.0,0.0,11,7,phrase,privative,concrete,
827,28,1,169,76,wooden,shoe,,,,,,mid,specificity,4.29,4.15,,,6,4,phrase,,,mid
91,28,1,170,16,bad,cooker,Is it efficient?,Ry,1.5129544734954834,1.0,,concrete_subsective,compose,5.56,3.79,0.0,0.0,3,6,phrase,subsective,concrete,
221,28,1,171,37,artificial,outcome,,,,,,abstract_privative,compose,3.85,4.28,0.0,0.0,10,7,phrase,privative,abstract,
46,28,1,172,8,TRUE,mischief,,,,,,abstract_subsective,compose,5.33,3.48,1.54e-10,1.3e-10,4,8,phrase,subsective,abstract,
43,28,1,173,8,average,reptile,,,,,,concrete_subsective,compose,4.73,3.36,1.09e-10,1.02e-10,7,7,phrase,subsective,concrete,
379,28,1,174,64,current,fungus,,,,,,concrete_subsective,compose,4.81,3.48,0.0,0.0,7,6,phrase,subsective,concrete,
629,28,1,175,10,small,boat,,,,,,mid,specificity,5.43,4.89,,,5,4,phrase,,,mid
327,28,1,176,55,zbxlv,traffic,,,,,,concrete_baseline,compose,0.0,4.54,0.0,0.0,5,7,word,baseline,concrete,
295,28,1,177,50,TRUE,pulse,,,,,,concrete_subsective,compose,5.33,3.93,0.0,0.0,4,5,phrase,subsective,concrete,
155,28,1,178,26,mock,skill,,,,,,abstract_privative,compose,3.74,4.4,0.0,0.0,4,5,phrase,privative,abstract,
17,28,1,179,3,former,duty,,,,,,abstract_privative,compose,5.0,4.61,9.28e-09,8.47e-09,6,4,phrase,privative,abstract,
510,28,1,180,85,kmlsdjtw,talent,,,,,,abstract_baseline,compose,0.0,4.58,0.0,0.0,8,6,word,baseline,abstract,
705,28,2,1,35,zbxlv,daffodil,,,,,,high,specificity,0.0,3.15,,,5,8,word,,,high
503,28,2,2,84,phony,pleasure,,,,,,abstract_privative,compose,2.35,4.66,0.0,0.0,5,8,phrase,privative,abstract,
731,28,2,3,44,green,gem,,,,,,mid,specificity,5.22,3.95,,,5,3,phrase,,,mid
795,28,2,4,65,zbxlv,turkey,,,,,,high,specificity,0.0,4.35,,,5,6,word,,,high
620,28,2,5,7,waddling,bird,,,,,,mid,specificity,2.44,4.85,,,8,4,phrase,,,mid
360,28,2,6,60,mghljkqr,pity,,,,,,abstract_baseline,compose,0.0,4.1,0.0,0.0,8,4,word,baseline,abstract,
191,28,2,7,32,spurious,mistake,,,,,,abstract_privative,compose,2.68,4.79,0.0,0.0,8,7,phrase,privative,abstract,
178,28,2,8,30,genuine,safety,,,,,,abstract_subsective,compose,4.37,4.85,0.0,0.0,7,6,phrase,subsective,abstract,
728,28,2,9,43,outer,garment,,,,,,mid,specificity,4.01,3.29,,,5,7,phrase,,,mid
607,28,2,10,3,kmlsdjtw,bedding,,,,,,low,specificity,0.0,3.55,,,8,7,word,,,low
647,28,2,11,16,residential,building,Does it have wheels?,Ry,1.584761142730713,1.0,,mid,specificity,3.95,5.24,,,11,8,phrase,,,mid
892,28,2,12,98,mtpv,vehicle,,,,,,low,specificity,0.0,4.52,,,4,7,word,,,low
222,28,2,13,37,wvcnz,outcome,,,,,,abstract_baseline,compose,0.0,4.28,0.0,0.0,5,7,word,baseline,abstract,
615,28,2,14,5,mtpv,ostrich,,,,,,high,specificity,0.0,3.52,,,4,7,word,,,high
21,28,2,15,4,qxsw,band,,,,,,concrete_baseline,compose,0.0,4.94,0.0,0.0,4,4,word,baseline,concrete,
721,28,2,16,41,zbxlv,fruit,,,,,,low,specificity,0.0,4.73,,,5,5,word,,,low
723,28,2,17,41,zbxlv,watermelon,,,,,,high,specificity,0.0,3.13,,,5,10,word,,,high
506,28,2,18,85,counterfeit,singer,,,,,,concrete_privative,compose,3.64,4.48,0.0,0.0,11,6,phrase,privative,concrete,
706,28,2,19,36,ptrgsbkv,flower,Does it have teeth?,Ry,1.3583669662475586,1.0,,low,specificity,0.0,4.5,,,8,6,word,,,low
72,28,2,20,12,qxsw,blunder,,,,,,abstract_baseline,compose,0.0,3.02,0.0,0.0,4,7,word,baseline,abstract,
357,28,2,21,60,wvcnz,ditch,,,,,,concrete_baseline,compose,0.0,3.92,0.0,0.0,5,5,word,baseline,concrete,
868,28,2,22,90,ptrgsbkv,vegetable,,,,,,low,specificity,0.0,4.18,,,8,9,word,,,low
57,28,2,23,10,ptrgsbkv,barrier,,,,,,concrete_baseline,compose,0.0,4.04,0.0,0.0,8,7,word,baseline,concrete,
556,28,2,24,93,typical,cure,Is it useful as medicine?,Rb,2.3576948642730717,1.0,,abstract_subsective,compose,4.51,4.14,6.93e-10,1.29e-09,7,4,phrase,subsective,abstract,
71,28,2,25,12,spurious,blunder,,,,,,abstract_privative,compose,2.68,3.02,0.0,0.0,8,7,phrase,privative,abstract,
608,28,2,26,3,warm,bedding,Is it thin?,Ry,1.7463293075561523,1.0,,mid,specificity,4.92,3.55,,,4,7,phrase,,,mid
805,28,2,27,69,mtpv,reptile,,,,,,low,specificity,0.0,3.36,,,4,7,word,,,low
136,28,2,28,23,bad,rating,,,,,,abstract_subsective,compose,5.56,3.86,0.0,0.0,3,6,phrase,subsective,abstract,
19,28,2,29,4,current,band,,,,,,concrete_subsective,compose,4.81,4.94,5.24e-09,4.03e-09,7,4,phrase,subsective,concrete,
345,28,2,30,58,fxldmr,hydrant,Can you easily move it around? ,Ry,2.8124775886535645,1.0,,concrete_baseline,compose,0.0,2.35,0.0,0.0,6,7,word,baseline,concrete,
835,28,2,31,79,htbqzylm,sound,,,,,,low,specificity,0.0,5.16,,,8,5,word,,,low
738,28,2,32,46,bxfjwts,sapphire,,,,,,high,specificity,0.0,3.58,,,7,8,word,,,high
361,28,2,33,61,current,barrel,,,,,,concrete_subsective,compose,4.81,4.06,0.0,0.0,7,6,phrase,subsective,concrete,
364,28,2,34,61,TRUE,function,,,,,,abstract_subsective,compose,5.33,4.06,0.0,0.0,4,8,phrase,subsective,abstract,
896,28,2,35,99,violent,weather,,,,,,mid,specificity,4.34,5.12,,,7,7,phrase,,,mid
387,28,2,36,65,mtpv,church,,,,,,concrete_baseline,compose,0.0,5.02,0.0,0.0,4,6,word,baseline,concrete,
808,28,2,37,70,vpbyzkgrf,reptile,,,,,,low,specificity,0.0,3.36,,,9,7,word,,,low
3,28,2,38,1,tqvgqrz,sulphur,,,,,,concrete_baseline,compose,0.0,3.35,0.0,0.0,7,7,word,baseline,concrete,
793,28,2,39,65,zbxlv,poultry,,,,,,low,specificity,0.0,3.21,,,5,7,word,,,low
