item_nr,participant,block_nr,trial_nr,set_nr,word1,word2,probe,response,RT,hit,Unnamed: 10,condition,experiment,zipf_adj,zipf_noun,freq_dep,freq_seq,length_adj,length_noun,composition,denotation,concreteness,specificity
200,35,1,20,34,fictitious,throne,,,,,,concrete_privative,compose,2.91,4.0,0.0,0.0,10,6,phrase,privative,concrete,
847,35,1,21,83,mtpv,tool,,,,,,low,specificity,0.0,4.07,,,4,4,word,,,low
399,35,1,22,67,zrtqgfplh,swan,,,,,,concrete_baseline,compose,0.0,3.98,0.0,0.0,9,4,word,baseline,concrete,
545,35,1,23,91,fake,success,,,,,,abstract_privative,compose,4.51,4.92,1.29e-10,1.17e-10,4,7,phrase,privative,abstract,
561,35,1,24,94,xkq,gorge,,,,,,concrete_baseline,compose,0.0,3.52,0.0,0.0,3,5,word,baseline,concrete,
812,35,1,25,71,narrow,river,,,,,,mid,specificity,4.25,4.93,,,6,5,phrase,,,mid
690,35,1,26,30,rjdnw,phone,Is it soft to touch? ,Ry,1.5618345737457275,1.0,,high,specificity,0.0,5.19,,,5,5,word,,,high
398,35,1,27,67,fictional,swan,,,,,,concrete_privative,compose,3.69,3.98,0.0,0.0,9,4,phrase,privative,concrete,
802,35,1,28,68,zbxlv,rank,,,,,,low,specificity,0.0,3.9,,,5,4,word,,,low
529,35,1,29,89,actual,carcass,Is it still living?,Ry,1.0861012935638428,1.0,,concrete_subsective,compose,4.6,3.45,3.55e-10,2.04e-09,6,7,phrase,subsective,concrete,
731,35,1,30,44,green,gem,,,,,,mid,specificity,5.22,3.95,,,5,3,phrase,,,mid
818,35,1,31,73,tomato,sauce,,,,,,mid,specificity,4.27,4.79,,,6,5,phrase,,,mid
233,35,1,32,39,fictitious,romance,,,,,,abstract_privative,compose,2.91,4.09,0.0,0.0,10,7,phrase,privative,abstract,
37,35,1,33,7,unique,sunshine,,,,,,concrete_subsective,compose,4.66,4.75,2.62e-11,0.0,6,8,phrase,subsective,concrete,
867,35,1,34,89,qxsw,corn,,,,,,high,specificity,0.0,3.94,,,4,4,word,,,high
549,35,1,35,92,rvqf,bongo,,,,,,concrete_baseline,compose,0.0,3.04,0.0,0.0,4,5,word,baseline,concrete,
175,35,1,36,30,perfect,dinner,,,,,,concrete_subsective,compose,5.28,4.77,0.0,0.0,7,6,phrase,subsective,concrete,
370,35,1,37,62,unique,heaven,,,,,,abstract_subsective,compose,4.66,4.6,0.0,0.0,6,6,phrase,subsective,abstract,
392,35,1,38,66,fictitious,froth,,,,,,concrete_privative,compose,2.91,3.01,0.0,0.0,10,5,phrase,privative,concrete,
462,35,1,39,77,zbxlv,ordeal,,,,,,abstract_baseline,compose,0.0,3.63,0.0,0.0,5,6,word,baseline,abstract,
681,35,1,40,27,zrtqgfplh,ointment,,,,,,high,specificity,0.0,2.96,,,9,8,word,,,high
720,35,1,41,40,ypdcglkc,kiwi,,,,,,high,specificity,0.0,3.27,,,8,4,word,,,high
381,35,1,42,64,kmlsdjtw,fungus,Does it grow in dry places?,Rb,1.443150520324707,0.0,,concrete_baseline,compose,0.0,3.48,0.0,0.0,8,6,word,baseline,concrete,
149,35,1,43,25,mock,trouble,,,,,,abstract_privative,compose,3.74,5.08,0.0,0.0,4,7,phrase,privative,abstract,
365,35,1,44,61,phony,function,,,,,,abstract_privative,compose,2.35,4.06,0.0,0.0,5,8,phrase,privative,abstract,
638,35,1,45,13,religious,building,,,,,,mid,specificity,4.43,5.24,,,9,8,phrase,,,mid
50,35,1,46,9,fictional,crown,Is it suitable for a TV show?,Rb,1.4471402168273926,1.0,,concrete_privative,compose,3.69,4.53,0.0,0.0,9,5,phrase,privative,concrete,
694,35,1,47,32,rvqf,dog,,,,,,low,specificity,0.0,5.17,,,4,3,word,,,low
335,35,1,48,56,phony,interest,,,,,,abstract_privative,compose,2.35,5.05,0.0,0.0,5,8,phrase,privative,abstract,
616,35,1,49,6,mtpv,bird,,,,,,low,specificity,0.0,4.85,,,4,4,word,,,low
562,35,1,50,94,perfect,plea,,,,,,abstract_subsective,compose,5.28,3.63,2.59e-10,2.07e-10,7,4,phrase,subsective,abstract,
317,35,1,51,53,mock,hatred,Is it despicable?,Rb,1.543882131576538,1.0,,abstract_privative,compose,3.74,3.65,0.0,0.0,4,6,phrase,privative,abstract,
500,35,1,52,84,counterfeit,treasure,,,,,,concrete_privative,compose,3.64,4.46,0.0,0.0,11,8,phrase,privative,concrete,
671,35,1,53,24,warm,clothing,Is it suitable for winter?,Rb,1.3414218425750732,1.0,,mid,specificity,4.92,4.14,,,4,8,phrase,,,mid
483,35,1,54,81,zrtqgfplh,audience,,,,,,concrete_baseline,compose,0.0,4.86,0.0,0.0,9,8,word,baseline,concrete,
222,35,1,55,37,wvcnz,outcome,,,,,,abstract_baseline,compose,0.0,4.28,0.0,0.0,5,7,word,baseline,abstract,
248,35,1,56,42,hypothetical,badger,,,,,,concrete_privative,compose,3.13,3.97,0.0,0.0,12,6,phrase,privative,concrete,
843,35,1,57,81,zrtqgfplh,icicle,Is it cold?,Rb,0.6432828903198242,1.0,,high,specificity,0.0,2.4,,,9,6,word,,,high
589,35,1,58,99,new,grave,,,,,,concrete_subsective,compose,5.98,4.2,0.0,0.0,3,5,phrase,subsective,concrete,
633,35,1,59,11,rjdnw,wellies,,,,,,high,specificity,0.0,3.5,,,5,7,word,,,high
490,35,1,60,82,unique,neglect,,,,,,abstract_subsective,compose,4.66,3.65,0.0,0.0,6,7,phrase,subsective,abstract,
532,35,1,61,89,special,dissent,Is there disagreement?,Rb,1.9677517414093015,1.0,,abstract_subsective,compose,5.32,3.22,1.84e-10,1.4e-10,7,7,phrase,subsective,abstract,
805,35,1,62,69,mtpv,reptile,,,,,,low,specificity,0.0,3.36,,,4,7,word,,,low
865,35,1,63,89,ptrgsbkv,vegetable,,,,,,low,specificity,0.0,4.18,,,8,9,word,,,low
242,35,1,64,41,fake,mountain,,,,,,concrete_privative,compose,4.51,4.64,0.0,0.0,4,8,phrase,privative,concrete,
781,35,1,65,61,zbxlv,metal,,,,,,low,specificity,0.0,4.63,,,5,5,word,,,low
596,35,1,66,100,fictional,syringe,,,,,,concrete_privative,compose,3.69,3.12,0.0,0.0,9,7,phrase,privative,concrete,
811,35,1,67,71,ypdcglkc,river,,,,,,low,specificity,0.0,4.93,,,8,5,word,,,low
153,35,1,68,26,ptrgsbkv,trophy,,,,,,concrete_baseline,compose,0.0,4.37,0.0,0.0,8,6,word,baseline,concrete,
696,35,1,69,32,kmlsdjtw,Chihuahua,,,,,,high,specificity,0.0,3.07,,,8,9,word,,,high
450,35,1,70,75,ptrgsbkv,health,,,,,,abstract_baseline,compose,0.0,5.14,0.0,0.0,8,6,word,baseline,abstract,
574,35,1,71,96,good,hardship,,,,,,abstract_subsective,compose,6.35,3.52,1.85e-10,4.6e-11,4,8,phrase,subsective,abstract,
25,35,1,72,5,new,brush,,,,,,concrete_subsective,compose,5.98,4.29,1.73e-08,1.51e-08,3,5,phrase,subsective,concrete,
111,35,1,73,19,tqvgqrz,ground,,,,,,concrete_baseline,compose,0.0,5.19,0.0,0.0,7,6,word,baseline,concrete,
502,35,1,74,84,TRUE,pleasure,,,,,,abstract_subsective,compose,5.33,4.66,0.0,0.0,4,8,phrase,subsective,abstract,
178,35,1,75,30,genuine,safety,,,,,,abstract_subsective,compose,4.37,4.85,0.0,0.0,7,6,phrase,subsective,abstract,
230,35,1,76,39,hypothetical,concert,,,,,,concrete_privative,compose,3.13,4.23,0.0,0.0,12,7,phrase,privative,concrete,
688,35,1,77,30,mghljkqr,device,,,,,,low,specificity,0.0,4.27,,,8,6,word,,,low
420,35,1,78,70,mghljkqr,triumph,,,,,,abstract_baseline,compose,0.0,4.01,0.0,0.0,8,7,word,baseline,abstract,
34,35,1,79,6,unique,manner,,,,,,abstract_subsective,compose,4.66,4.17,5.61e-08,4.5e-08,6,6,phrase,subsective,abstract,
46,35,1,80,8,TRUE,mischief,,,,,,abstract_subsective,compose,5.33,3.48,1.54e-10,1.3e-10,4,8,phrase,subsective,abstract,
801,35,1,81,67,vpbyzkgrf,hairspray,,,,,,high,specificity,0.0,3.06,,,9,9,word,,,high
669,35,1,82,23,rjdnw,tiger,,,,,,high,specificity,0.0,4.36,,,5,5,word,,,high
313,35,1,83,53,actual,corpse,,,,,,concrete_subsective,compose,4.6,3.41,0.0,0.0,6,6,phrase,subsective,concrete,
240,35,1,84,40,mghljkqr,curse,,,,,,abstract_baseline,compose,0.0,3.8,0.0,0.0,8,5,word,baseline,abstract,
263,35,1,85,44,former,virtue,,,,,,abstract_privative,compose,5.0,3.51,0.0,0.0,6,6,phrase,privative,abstract,
291,35,1,86,49,htbqzylm,port,,,,,,concrete_baseline,compose,0.0,4.49,0.0,0.0,8,4,word,baseline,concrete,
511,35,1,87,86,average,daylight,,,,,,concrete_subsective,compose,4.73,3.89,0.0,0.0,7,8,phrase,subsective,concrete,
752,35,1,88,51,seasonal,illness,,,,,,mid,specificity,3.74,4.12,,,8,7,phrase,,,mid
86,35,1,89,15,former,chess,,,,,,concrete_privative,compose,5.0,3.91,0.0,0.0,6,5,phrase,privative,concrete,
742,35,1,90,48,htbqzylm,hat,,,,,,low,specificity,0.0,4.76,,,8,3,word,,,low
650,35,1,91,17,wooden,building,,,,,,mid,specificity,4.29,5.24,,,6,8,phrase,,,mid
426,35,1,92,71,fxldmr,excuse,,,,,,abstract_baseline,compose,0.0,4.86,0.0,0.0,6,6,word,baseline,abstract,
675,35,1,93,25,qxsw,laptop,,,,,,high,specificity,0.0,3.89,,,4,6,word,,,high
625,35,1,94,9,wvcnz,bird,,,,,,low,specificity,0.0,4.85,,,5,4,word,,,low
848,35,1,95,83,digging,tool,Is it typically found in the garden?,Rb,0.9394931793212892,1.0,,mid,specificity,4.23,4.07,,,7,4,phrase,,,mid
863,35,1,96,88,orange,vegetable,,,,,,mid,specificity,4.64,4.18,,,6,9,phrase,,,mid
32,35,1,97,6,virtual,mint,,,,,,concrete_privative,compose,3.63,4.15,0.0,2.19e-11,7,4,phrase,privative,concrete,
654,35,1,98,18,htbqzylm,BMW,,,,,,high,specificity,0.0,3.52,,,8,3,word,,,high
403,35,1,99,68,genuine,vessel,,,,,,concrete_subsective,compose,4.37,3.93,0.0,0.0,7,6,phrase,subsective,concrete,
727,35,1,100,43,htbqzylm,garment,,,,,,low,specificity,0.0,3.29,,,8,7,word,,,low
237,35,1,101,40,htbqzylm,wreck,,,,,,concrete_baseline,compose,0.0,3.96,0.0,0.0,8,5,word,baseline,concrete,
427,35,1,102,72,current,door,,,,,,concrete_subsective,compose,4.81,5.26,0.0,0.0,7,4,phrase,subsective,concrete,
385,35,1,103,65,TRUE,church,,,,,,concrete_subsective,compose,5.33,5.02,0.0,0.0,4,6,phrase,subsective,concrete,
606,35,1,104,2,mghljkqr,frog,,,,,,high,specificity,0.0,4.05,,,8,4,word,,,high
841,35,1,105,81,xkq,stick,,,,,,low,specificity,0.0,5.02,,,3,5,word,,,low
494,35,1,106,83,counterfeit,children,,,,,,concrete_privative,compose,3.64,5.53,0.0,0.0,11,8,phrase,privative,concrete,
677,35,1,107,26,professional,cook,,,,,,mid,specificity,4.69,5.03,,,12,4,phrase,,,mid
257,35,1,108,43,hypothetical,pause,,,,,,abstract_privative,compose,3.13,3.86,0.0,0.0,12,5,phrase,privative,abstract,
482,35,1,109,81,counterfeit,audience,,,,,,concrete_privative,compose,3.64,4.86,0.0,0.0,11,8,phrase,privative,concrete,
181,35,1,110,31,real,bread,,,,,,concrete_subsective,compose,5.53,4.69,0.0,0.0,4,5,phrase,subsective,concrete,
355,35,1,111,60,real,ditch,,,,,,concrete_subsective,compose,5.53,3.92,0.0,0.0,4,5,phrase,subsective,concrete,
753,35,1,112,51,kmlsdjtw,flu,,,,,,high,specificity,0.0,3.85,,,8,3,word,,,high
586,35,1,113,98,special,woe,,,,,,abstract_subsective,compose,5.32,3.17,2.19e-10,1.94e-10,7,3,phrase,subsective,abstract,
422,35,1,114,71,virtual,strike,,,,,,concrete_privative,compose,3.63,4.73,0.0,0.0,7,6,phrase,privative,concrete,
336,35,1,115,56,kmlsdjtw,interest,,,,,,abstract_baseline,compose,0.0,5.05,0.0,0.0,8,8,word,baseline,abstract,
795,35,1,116,65,zbxlv,turkey,,,,,,high,specificity,0.0,4.35,,,5,6,word,,,high
824,35,1,117,75,backless,seat,,,,,,mid,specificity,2.08,4.78,,,8,4,phrase,,,mid
807,35,1,118,69,rjdnw,crocodile,,,,,,high,specificity,0.0,3.95,,,5,9,word,,,high
418,35,1,119,70,important,triumph,,,,,,abstract_subsective,compose,5.57,4.01,0.0,0.0,9,7,phrase,subsective,abstract,
587,35,1,120,98,past,woe,,,,,,abstract_privative,compose,5.3,3.17,0.0,0.0,4,3,phrase,privative,abstract,
615,35,1,121,5,mtpv,ostrich,,,,,,high,specificity,0.0,3.52,,,4,7,word,,,high
361,35,1,122,61,current,barrel,,,,,,concrete_subsective,compose,4.81,4.06,0.0,0.0,7,6,phrase,subsective,concrete,
452,35,1,123,76,phony,novel,,,,,,concrete_privative,compose,2.35,4.43,0.0,0.0,5,5,phrase,privative,concrete,
457,35,1,124,77,bad,venom,,,,,,concrete_subsective,compose,5.56,3.76,0.0,0.0,3,5,phrase,subsective,concrete,
106,35,1,125,18,new,disgust,,,,,,abstract_subsective,compose,5.98,3.26,0.0,0.0,3,7,phrase,subsective,abstract,
54,35,1,126,9,ptrgsbkv,faith,,,,,,abstract_baseline,compose,0.0,4.67,0.0,0.0,8,5,word,baseline,abstract,
718,35,1,127,40,zrtqgfplh,fruit,,,,,,low,specificity,0.0,4.73,,,9,5,word,,,low
723,35,1,128,41,zbxlv,watermelon,,,,,,high,specificity,0.0,3.13,,,5,10,word,,,high
890,35,1,129,97,armoured,vehicle,,,,,,mid,specificity,3.39,4.52,,,8,7,phrase,,,mid
130,35,1,130,22,typical,glamour,,,,,,abstract_subsective,compose,4.51,3.88,0.0,0.0,7,7,phrase,subsective,abstract,
356,35,1,131,60,mythical,ditch,,,,,,concrete_privative,compose,3.34,3.92,0.0,0.0,8,5,phrase,privative,concrete,
151,35,1,132,26,genuine,trophy,Is it shiny?,Rb,0.9783833026885986,1.0,,concrete_subsective,compose,4.37,4.37,0.0,0.0,7,6,phrase,subsective,concrete,
662,35,1,133,21,black,cat,,,,,,mid,specificity,5.26,4.83,,,5,3,phrase,,,mid
89,35,1,134,15,past,mercy,,,,,,abstract_privative,compose,5.3,4.02,0.0,0.0,4,5,phrase,privative,abstract,
709,35,1,135,37,vpbyzkgrf,food,,,,,,low,specificity,0.0,5.45,,,9,4,word,,,low
883,35,1,136,95,bxfjwts,vehicle,Does it carry people?,Rb,0.9933416843414308,1.0,,low,specificity,0.0,4.52,,,7,7,word,,,low
432,35,1,137,72,vpbyzkgrf,power,,,,,,abstract_baseline,compose,0.0,5.29,0.0,0.0,9,5,word,baseline,abstract,
27,35,1,138,5,vpbyzkgrf,brush,,,,,,concrete_baseline,compose,0.0,4.29,0.0,0.0,9,5,word,baseline,concrete,
290,35,1,139,49,artificial,port,,,,,,concrete_privative,compose,3.85,4.49,0.0,0.0,10,4,phrase,privative,concrete,
504,35,1,140,84,rvqf,pleasure,,,,,,abstract_baseline,compose,0.0,4.66,0.0,0.0,4,8,word,baseline,abstract,
51,35,1,141,9,rvqf,crown,Is it shiny?,Rb,0.6253275871276855,1.0,,concrete_baseline,compose,0.0,4.53,0.0,0.0,4,5,word,baseline,concrete,
853,35,1,142,85,rvqf,tree,,,,,,low,specificity,0.0,4.95,,,4,4,word,,,low
635,35,1,143,12,farm,building,,,,,,mid,specificity,4.81,5.24,,,4,8,phrase,,,mid
273,35,1,144,46,zrtqgfplh,morgue,,,,,,concrete_baseline,compose,0.0,3.12,0.0,0.0,9,6,word,baseline,concrete,
194,35,1,145,33,mythical,salt,,,,,,concrete_privative,compose,3.34,4.69,0.0,0.0,8,4,phrase,privative,concrete,
877,35,1,146,93,ypdcglkc,vegetable,,,,,,low,specificity,0.0,4.18,,,8,9,word,,,low
610,35,1,147,4,vpbyzkgrf,bird,,,,,,low,specificity,0.0,4.85,,,9,4,word,,,low
328,35,1,148,55,authentic,fault,,,,,,abstract_subsective,compose,3.73,4.75,0.0,0.0,9,5,phrase,subsective,abstract,
803,35,1,149,68,naval,rank,,,,,,mid,specificity,3.91,3.9,,,5,4,phrase,,,mid
712,35,1,150,38,fxldmr,fruit,,,,,,low,specificity,0.0,4.73,,,6,5,word,,,low
774,35,1,151,58,qxsw,whale,,,,,,high,specificity,0.0,4.14,,,4,5,word,,,high
819,35,1,152,73,qxsw,ketchup,,,,,,high,specificity,0.0,3.59,,,4,7,word,,,high
203,35,1,153,34,mock,method,,,,,,abstract_privative,compose,3.74,4.12,0.0,0.0,4,6,phrase,privative,abstract,
394,35,1,154,66,genuine,upkeep,,,,,,abstract_subsective,compose,4.37,3.02,0.0,0.0,7,6,phrase,subsective,abstract,
424,35,1,155,71,good,excuse,,,,,,abstract_subsective,compose,6.35,4.86,0.0,0.0,4,6,phrase,subsective,abstract,
30,35,1,156,5,rvqf,pride,Is it good to have too much of it?,Rb,0.9165489673614502,0.0,,abstract_baseline,compose,0.0,4.48,0.0,0.0,4,5,word,baseline,abstract,
459,35,1,157,77,rjdnw,venom,,,,,,concrete_baseline,compose,0.0,3.76,0.0,0.0,5,5,word,baseline,concrete,
202,35,1,158,34,perfect,method,Is it efficient?,Ry,1.5049750804901123,0.0,,abstract_subsective,compose,5.28,4.12,0.0,0.0,7,6,phrase,subsective,abstract,
62,35,1,159,11,fictitious,trailer,,,,,,concrete_privative,compose,2.91,3.68,0.0,0.0,10,7,phrase,privative,concrete,
580,35,1,160,97,unique,instinct,,,,,,abstract_subsective,compose,4.66,4.01,7.51e-10,4.59e-10,6,8,phrase,subsective,abstract,
201,35,1,161,34,rvqf,throne,,,,,,concrete_baseline,compose,0.0,4.0,0.0,0.0,4,6,word,baseline,concrete,
704,35,1,162,35,yellow,flower,,,,,,mid,specificity,4.84,4.5,,,6,6,phrase,,,mid
576,35,1,163,96,tqvgqrz,hardship,,,,,,abstract_baseline,compose,0.0,3.52,0.0,0.0,7,8,word,baseline,abstract,
496,35,1,164,83,perfect,moment,,,,,,abstract_subsective,compose,5.28,5.57,0.0,0.0,7,6,phrase,subsective,abstract,
447,35,1,165,75,fxldmr,girl,,,,,,concrete_baseline,compose,0.0,5.29,0.0,0.0,6,4,word,baseline,concrete,
11,35,1,166,2,phony,terror,,,,,,abstract_privative,compose,2.35,4.06,0.0,2.13e-11,5,6,phrase,privative,abstract,
18,35,1,167,3,rjdnw,duty,,,,,,abstract_baseline,compose,0.0,4.61,0.0,0.0,5,4,word,baseline,abstract,
814,35,1,168,72,ypdcglkc,ruler,,,,,,low,specificity,0.0,3.63,,,8,5,word,,,low
492,35,1,169,82,tqvgqrz,neglect,,,,,,abstract_baseline,compose,0.0,3.65,0.0,0.0,7,7,word,baseline,abstract,
346,35,1,170,58,unique,pronoun,,,,,,abstract_subsective,compose,4.66,2.09,0.0,0.0,6,7,phrase,subsective,abstract,
14,35,1,171,3,fabricated,sauce,,,,,,concrete_privative,compose,2.79,4.79,0.0,0.0,10,5,phrase,privative,concrete,
535,35,1,172,90,actual,court,,,,,,concrete_subsective,compose,4.6,5.1,3.58e-09,2.04e-08,6,5,phrase,subsective,concrete,
762,35,1,173,54,wvcnz,boy,,,,,,high,specificity,0.0,5.28,,,5,3,word,,,high
528,35,1,174,88,wvcnz,strife,Is it absent in daily life?,Rb,1.667539119720459,0.0,,abstract_baseline,compose,0.0,3.16,0.0,0.0,5,6,word,baseline,abstract,
573,35,1,175,96,vpbyzkgrf,missile,,,,,,concrete_baseline,compose,0.0,3.66,0.0,0.0,9,7,word,baseline,concrete,
65,35,1,176,11,past,caution,,,,,,abstract_privative,compose,5.3,3.81,4.74e-10,4.24e-10,4,7,phrase,privative,abstract,
757,35,1,177,53,bxfjwts,liquor,,,,,,low,specificity,0.0,3.48,,,7,6,word,,,low
828,35,1,178,76,rjdnw,clogs,Is it typically made of paper?,Rb,2.0245838165283203,0.0,,high,specificity,0.0,3.32,,,5,5,word,,,high
185,35,1,179,31,FALSE,reserve,,,,,,abstract_privative,compose,4.76,4.63,0.0,0.0,5,7,phrase,privative,abstract,
357,35,1,180,60,wvcnz,ditch,,,,,,concrete_baseline,compose,0.0,3.92,0.0,0.0,5,5,word,baseline,concrete,
468,35,2,1,78,zrtqgfplh,sorrow,,,,,,abstract_baseline,compose,0.0,3.56,0.0,0.0,9,6,word,baseline,abstract,
509,35,2,2,85,fictional,talent,Is it enviable?,Ry,0.974393367767334,1.0,,abstract_privative,compose,3.69,4.58,0.0,0.0,9,6,phrase,privative,abstract,
481,35,2,3,81,authentic,audience,,,,,,concrete_subsective,compose,3.73,4.86,0.0,0.0,9,8,phrase,subsective,concrete,
451,35,2,4,76,TRUE,novel,,,,,,concrete_subsective,compose,5.33,4.43,0.0,0.0,4,5,phrase,subsective,concrete,
714,35,2,5,38,rjdnw,banana,,,,,,high,specificity,0.0,4.21,,,5,6,word,,,high
503,35,2,6,84,phony,pleasure,,,,,,abstract_privative,compose,2.35,4.66,0.0,0.0,5,8,phrase,privative,abstract,
314,35,2,7,53,artificial,corpse,,,,,,concrete_privative,compose,3.85,3.41,0.0,0.0,10,6,phrase,privative,concrete,
844,35,2,8,82,mtpv,tool,,,,,,low,specificity,0.0,4.07,,,4,4,word,,,low
740,35,2,9,47,round,handle,,,,,,mid,specificity,5.71,4.59,,,5,6,phrase,,,mid
35,35,2,10,6,virtual,manner,,,,,,abstract_privative,compose,3.63,4.17,6.67e-10,5.4e-10,7,6,phrase,privative,abstract,
612,35,2,11,4,mtpv,cardinal,,,,,,high,specificity,0.0,3.67,,,4,8,word,,,high
789,35,2,12,63,vpbyzkgrf,hermit,,,,,,high,specificity,0.0,3.0,,,9,6,word,,,high
476,35,2,13,80,fake,click,,,,,,concrete_privative,compose,4.51,4.06,0.0,0.0,4,5,phrase,privative,concrete,
199,35,2,14,34,good,throne,,,,,,concrete_subsective,compose,6.35,4.0,0.0,0.0,4,6,phrase,subsective,concrete,
366,35,2,15,61,rjdnw,function,,,,,,abstract_baseline,compose,0.0,4.06,0.0,0.0,5,8,word,baseline,abstract,
145,35,2,16,25,old,prison,,,,,,concrete_subsective,compose,5.79,4.81,0.0,0.0,3,6,phrase,subsective,concrete,
488,35,2,17,82,fabricated,vomit,,,,,,concrete_privative,compose,2.79,3.46,0.0,0.0,10,5,phrase,privative,concrete,
758,35,2,18,53,smoky,liquor,,,,,,mid,specificity,3.47,3.48,,,5,6,phrase,,,mid
864,35,2,19,88,mghljkqr,carrot,Does it grow on a tree?,Ry,1.2755892276763916,1.0,,high,specificity,0.0,4.08,,,8,6,word,,,high
435,35,2,20,73,zrtqgfplh,bomber,,,,,,concrete_baseline,compose,0.0,3.86,0.0,0.0,9,6,word,baseline,concrete,
892,35,2,21,98,mtpv,vehicle,,,,,,low,specificity,0.0,4.52,,,4,7,word,,,low
652,35,2,22,18,htbqzylm,car,,,,,,low,specificity,0.0,5.44,,,8,3,word,,,low
250,35,2,23,42,genuine,output,,,,,,abstract_subsective,compose,4.37,3.77,0.0,0.0,7,6,phrase,subsective,abstract,
43,35,2,24,8,average,reptile,,,,,,concrete_subsective,compose,4.73,3.36,1.09e-10,1.02e-10,7,7,phrase,subsective,concrete,
186,35,2,25,31,xkq,reserve,,,,,,abstract_baseline,compose,0.0,4.63,0.0,0.0,3,7,word,baseline,abstract,
820,35,2,26,74,wvcnz,sculpture,Is it decorative?,Ry,1.498992919921875,0.0,,low,specificity,0.0,4.05,,,5,9,word,,,low
618,35,2,27,6,fxldmr,owl,Does it have feathers?,Rb,0.8636903762817383,1.0,,high,specificity,0.0,4.07,,,6,3,word,,,high
174,35,2,28,29,mghljkqr,truth,,,,,,abstract_baseline,compose,0.0,4.91,0.0,0.0,8,5,word,baseline,abstract,
777,35,2,29,59,kmlsdjtw,giraffe,,,,,,high,specificity,0.0,3.78,,,8,7,word,,,high
326,35,2,30,55,mythical,traffic,,,,,,concrete_privative,compose,3.34,4.54,0.0,0.0,8,7,phrase,privative,concrete,
228,35,2,31,38,vpbyzkgrf,mood,,,,,,abstract_baseline,compose,0.0,4.5,0.0,0.0,9,4,word,baseline,abstract,
658,35,2,32,20,mtpv,cat,,,,,,low,specificity,0.0,4.83,,,4,3,word,,,low
510,35,2,33,85,kmlsdjtw,talent,,,,,,abstract_baseline,compose,0.0,4.58,0.0,0.0,8,6,word,baseline,abstract,
623,35,2,34,8,small,bird,,,,,,mid,specificity,5.43,4.85,,,5,4,phrase,,,mid
836,35,2,35,79,melodic,sound,,,,,,mid,specificity,2.68,5.16,,,7,5,phrase,,,mid
397,35,2,36,67,genuine,swan,,,,,,concrete_subsective,compose,4.37,3.98,0.0,0.0,7,4,phrase,subsective,concrete,
302,35,2,37,51,fake,mother,,,,,,concrete_privative,compose,4.51,5.29,0.0,0.0,4,6,phrase,privative,concrete,
