item_nr,participant,block_nr,trial_nr,set_nr,word1,word2,probe,response,RT,hit,Unnamed: 10,condition,experiment,zipf_adj,zipf_noun,freq_dep,freq_seq,length_adj,length_noun,composition,denotation,concreteness,specificity
836,21,2,35,79,melodic,sound,,,,,,mid,specificity,2.68,5.16,,,7,5,phrase,,,mid
152,21,2,36,26,fictional,trophy,,,,,,concrete_privative,compose,3.69,4.37,0.0,0.0,9,6,phrase,privative,concrete,
240,21,2,37,40,mghljkqr,curse,,,,,,abstract_baseline,compose,0.0,3.8,0.0,0.0,8,5,word,baseline,abstract,
681,21,2,38,27,zrtqgfplh,ointment,,,,,,high,specificity,0.0,2.96,,,9,8,word,,,high
289,21,2,39,49,actual,port,,,,,,concrete_subsective,compose,4.6,4.49,0.0,0.0,6,4,phrase,subsective,concrete,
720,21,2,40,40,ypdcglkc,kiwi,,,,,,high,specificity,0.0,3.27,,,8,4,word,,,high
802,21,2,41,68,zbxlv,rank,,,,,,low,specificity,0.0,3.9,,,5,4,word,,,low
536,21,2,42,90,artificial,court,,,,,,concrete_privative,compose,3.85,5.1,3.11e-10,7.64e-10,10,5,phrase,privative,concrete,
580,21,2,43,97,unique,instinct,,,,,,abstract_subsective,compose,4.66,4.01,7.51e-10,4.59e-10,6,8,phrase,subsective,abstract,
134,21,2,44,23,past,forum,,,,,,concrete_privative,compose,5.3,3.72,0.0,0.0,4,5,phrase,privative,concrete,
619,21,2,45,7,vpbyzkgrf,bird,,,,,,low,specificity,0.0,4.85,,,9,4,word,,,low
730,21,2,46,44,vpbyzkgrf,gem,,,,,,low,specificity,0.0,3.95,,,9,3,word,,,low
461,21,2,47,77,imaginary,ordeal,,,,,,abstract_privative,compose,3.56,3.63,0.0,0.0,9,6,phrase,privative,abstract,
390,21,2,48,65,kmlsdjtw,risk,Is it good in moderation?,Rb,2.2848870754241943,1.0,,abstract_baseline,compose,0.0,4.98,0.0,0.0,8,4,word,baseline,abstract,
867,21,2,49,89,qxsw,corn,,,,,,high,specificity,0.0,3.94,,,4,4,word,,,high
203,21,2,50,34,mock,method,,,,,,abstract_privative,compose,3.74,4.12,0.0,0.0,4,6,phrase,privative,abstract,
165,21,2,51,28,wvcnz,chef,,,,,,concrete_baseline,compose,0.0,4.7,0.0,0.0,5,4,word,baseline,concrete,
807,21,2,52,69,rjdnw,crocodile,,,,,,high,specificity,0.0,3.95,,,5,9,word,,,high
806,21,2,53,69,large,reptile,,,,,,mid,specificity,5.1,3.36,,,5,7,phrase,,,mid
126,21,2,54,21,zbxlv,fame,,,,,,abstract_baseline,compose,0.0,4.18,0.0,0.0,5,4,word,baseline,abstract,
556,21,2,55,93,typical,cure,Is it useful as medicine?,Rb,1.8281090259552,1.0,,abstract_subsective,compose,4.51,4.14,6.93e-10,1.29e-09,7,4,phrase,subsective,abstract,
10,21,2,56,2,TRUE,terror,Is it good in a children's book?,Ry,2.5860815048217773,1.0,,abstract_subsective,compose,5.33,4.06,3.11e-09,2.95e-09,4,6,phrase,subsective,abstract,
282,21,2,57,47,rjdnw,greed,,,,,,abstract_baseline,compose,0.0,3.63,0.0,0.0,5,5,word,baseline,abstract,
206,21,2,58,35,fictional,lettuce,,,,,,concrete_privative,compose,3.69,3.81,0.0,0.0,9,7,phrase,privative,concrete,
445,21,2,59,75,TRUE,girl,,,,,,concrete_subsective,compose,5.33,5.29,0.0,0.0,4,4,phrase,subsective,concrete,
524,21,2,60,88,spurious,ulcer,,,,,,concrete_privative,compose,2.68,2.86,0.0,0.0,8,5,phrase,privative,concrete,
533,21,2,61,89,past,dissent,,,,,,abstract_privative,compose,5.3,3.22,1.35e-10,9.48e-11,4,7,phrase,privative,abstract,
821,21,2,62,74,head,sculpture,,,,,,mid,specificity,5.61,4.05,,,4,9,phrase,,,mid
47,21,2,63,8,phony,mischief,,,,,,abstract_privative,compose,2.35,3.48,0.0,0.0,5,8,phrase,privative,abstract,
407,21,2,64,68,mythical,fate,,,,,,abstract_privative,compose,3.34,4.22,0.0,0.0,8,4,phrase,privative,abstract,
48,21,2,65,8,htbqzylm,mischief,,,,,,abstract_baseline,compose,0.0,3.48,0.0,0.0,8,8,word,baseline,abstract,
259,21,2,66,44,authentic,midwife,,,,,,concrete_subsective,compose,3.73,3.59,0.0,0.0,9,7,phrase,subsective,concrete,
541,21,2,67,91,bad,smile,,,,,,concrete_subsective,compose,5.56,4.71,8.58e-10,4.5e-10,3,5,phrase,subsective,concrete,
617,21,2,68,6,nocturnal,bird,,,,,,mid,specificity,3.35,4.85,,,9,4,phrase,,,mid
893,21,2,69,98,agricultural,vehicle,,,,,,mid,specificity,3.9,4.52,,,12,7,phrase,,,mid
452,21,2,70,76,phony,novel,,,,,,concrete_privative,compose,2.35,4.43,0.0,0.0,5,5,phrase,privative,concrete,
797,21,2,71,66,marine,predator,,,,,,mid,specificity,4.2,3.89,,,6,8,phrase,,,mid
570,21,2,72,95,ptrgsbkv,treason,Is it to be celebrated?,Ry,1.5039751529693604,1.0,,abstract_baseline,compose,0.0,3.3,0.0,0.0,8,7,word,baseline,abstract,
581,21,2,73,97,virtual,instinct,,,,,,abstract_privative,compose,3.63,4.01,2.07e-10,1.82e-10,7,8,phrase,privative,abstract,
898,21,2,74,100,kmlsdjtw,wine,,,,,,low,specificity,0.0,4.84,,,8,4,word,,,low
441,21,2,75,74,ptrgsbkv,weapon,,,,,,concrete_baseline,compose,0.0,4.29,0.0,0.0,8,6,word,baseline,concrete,
599,21,2,76,100,imaginary,wrath,,,,,,abstract_privative,compose,3.56,3.41,0.0,0.0,9,5,phrase,privative,abstract,
80,21,2,77,14,fabricated,daughter,,,,,,concrete_privative,compose,2.79,4.97,0.0,0.0,10,8,phrase,privative,concrete,
704,21,2,78,35,yellow,flower,,,,,,mid,specificity,4.84,4.5,,,6,6,phrase,,,mid
710,21,2,79,37,Italian,food,,,,,,mid,specificity,4.6,5.45,,,7,4,phrase,,,mid
611,21,2,80,4,red,bird,,,,,,mid,specificity,5.41,4.85,,,3,4,phrase,,,mid
676,21,2,81,26,tqvgqrz,cook,,,,,,low,specificity,0.0,5.03,,,7,4,word,,,low
613,21,2,82,5,tqvgqrz,bird,,,,,,low,specificity,0.0,4.85,,,7,4,word,,,low
492,21,2,83,82,tqvgqrz,neglect,,,,,,abstract_baseline,compose,0.0,3.65,0.0,0.0,7,7,word,baseline,abstract,
505,21,2,84,85,authentic,singer,,,,,,concrete_subsective,compose,3.73,4.48,0.0,0.0,9,6,phrase,subsective,concrete,
127,21,2,85,22,actual,monarch,,,,,,concrete_subsective,compose,4.6,3.85,0.0,0.0,6,7,phrase,subsective,concrete,
277,21,2,86,47,special,rash,,,,,,concrete_subsective,compose,5.32,3.61,0.0,0.0,7,4,phrase,subsective,concrete,
381,21,2,87,64,kmlsdjtw,fungus,Does it grow in dry places?,Rb,2.365671157836914,0.0,,concrete_baseline,compose,0.0,3.48,0.0,0.0,8,6,word,baseline,concrete,
174,21,2,88,29,mghljkqr,truth,,,,,,abstract_baseline,compose,0.0,4.91,0.0,0.0,8,5,word,baseline,abstract,
575,21,2,89,96,fictitious,hardship,Is it to be investigated?,Ry,1.828108549118042,0.0,,abstract_privative,compose,2.91,3.52,0.0,0.0,10,8,phrase,privative,abstract,
481,21,2,90,81,authentic,audience,,,,,,concrete_subsective,compose,3.73,4.86,0.0,0.0,9,8,phrase,subsective,concrete,
294,21,2,91,49,mtpv,drama,,,,,,abstract_baseline,compose,0.0,4.52,0.0,0.0,4,5,word,baseline,abstract,
883,21,2,92,95,bxfjwts,vehicle,Does it carry people?,Rb,2.416534423828125,1.0,,low,specificity,0.0,4.52,,,7,7,word,,,low
650,21,2,93,17,wooden,building,,,,,,mid,specificity,4.29,5.24,,,6,8,phrase,,,mid
519,21,2,94,87,ypdcglkc,laugh,,,,,,concrete_baseline,compose,0.0,4.77,0.0,0.0,8,5,word,baseline,concrete,
181,21,2,95,31,real,bread,,,,,,concrete_subsective,compose,5.53,4.69,0.0,0.0,4,5,phrase,subsective,concrete,
20,21,2,96,4,FALSE,band,Have they broken up?,Ry,1.5368878841400146,0.0,,concrete_privative,compose,4.76,4.94,4.97e-10,1.43e-10,5,4,phrase,privative,concrete,
493,21,2,97,83,authentic,children,,,,,,concrete_subsective,compose,3.73,5.53,0.0,0.0,9,8,phrase,subsective,concrete,
138,21,2,98,23,zrtqgfplh,rating,,,,,,abstract_baseline,compose,0.0,3.86,0.0,0.0,9,6,word,baseline,abstract,
139,21,2,99,24,authentic,item,,,,,,concrete_subsective,compose,3.73,4.7,0.0,0.0,9,4,phrase,subsective,concrete,
707,21,2,100,36,thorny,flower,,,,,,mid,specificity,3.03,4.5,,,6,6,phrase,,,mid
485,21,2,101,81,fabricated,attempt,,,,,,abstract_privative,compose,2.79,4.6,0.0,0.0,10,7,phrase,privative,abstract,
433,21,2,102,73,old,bomber,,,,,,concrete_subsective,compose,5.79,3.86,0.0,0.0,3,6,phrase,subsective,concrete,
769,21,2,103,57,ypdcglkc,mammal,,,,,,low,specificity,0.0,3.71,,,8,6,word,,,low
656,21,2,104,19,luxurious,car,,,,,,mid,specificity,3.56,5.44,,,9,3,phrase,,,mid
504,21,2,105,84,rvqf,pleasure,,,,,,abstract_baseline,compose,0.0,4.66,0.0,0.0,4,8,word,baseline,abstract,
345,21,2,106,58,fxldmr,hydrant,Can you easily move it around? ,Ry,2.7267050743103027,1.0,,concrete_baseline,compose,0.0,2.35,0.0,0.0,6,7,word,baseline,concrete,
497,21,2,107,83,mock,moment,,,,,,abstract_privative,compose,3.74,5.57,0.0,0.0,4,6,phrase,privative,abstract,
564,21,2,108,94,htbqzylm,plea,,,,,,abstract_baseline,compose,0.0,3.63,0.0,0.0,8,4,word,baseline,abstract,
639,21,2,109,13,zrtqgfplh,church,,,,,,high,specificity,0.0,5.02,,,9,6,word,,,high
809,21,2,110,70,shelled,reptile,,,,,,mid,specificity,3.03,3.36,,,7,7,phrase,,,mid
337,21,2,111,57,real,piston,Does it have moving parts?,Rb,2.507290363311768,1.0,,concrete_subsective,compose,5.53,2.93,0.0,0.0,4,6,phrase,subsective,concrete,
24,21,2,112,4,ptrgsbkv,spirit,,,,,,abstract_baseline,compose,0.0,4.66,0.0,0.0,8,6,word,baseline,abstract,
791,21,2,113,64,ringed,planet,,,,,,mid,specificity,2.98,4.66,,,6,6,phrase,,,mid
222,21,2,114,37,wvcnz,outcome,,,,,,abstract_baseline,compose,0.0,4.28,0.0,0.0,5,7,word,baseline,abstract,
395,21,2,115,66,fictional,upkeep,,,,,,abstract_privative,compose,3.69,3.02,0.0,0.0,9,6,phrase,privative,abstract,
660,21,2,116,20,rjdnw,cheetah,,,,,,high,specificity,0.0,3.45,,,5,7,word,,,high
218,21,2,117,37,spurious,pastry,,,,,,concrete_privative,compose,2.68,4.37,0.0,0.0,8,6,phrase,privative,concrete,
868,21,2,118,90,ptrgsbkv,vegetable,,,,,,low,specificity,0.0,4.18,,,8,9,word,,,low
689,21,2,119,30,calling,device,,,,,,mid,specificity,4.77,4.27,,,7,6,phrase,,,mid
594,21,2,120,99,zrtqgfplh,failure,,,,,,abstract_baseline,compose,0.0,4.43,0.0,0.0,9,7,word,baseline,abstract,
171,21,2,121,29,kmlsdjtw,dog,,,,,,concrete_baseline,compose,0.0,5.17,0.0,0.0,8,3,word,baseline,concrete,
881,21,2,122,94,medical,vehicle,Is it fast?,Ry,1.4042401313781738,0.0,,mid,specificity,4.63,4.52,,,7,7,phrase,,,mid
140,21,2,123,24,counterfeit,item,,,,,,concrete_privative,compose,3.64,4.7,0.0,0.0,11,4,phrase,privative,concrete,
210,21,2,124,35,ptrgsbkv,fiction,,,,,,abstract_baseline,compose,0.0,4.11,0.0,0.0,8,7,word,baseline,abstract,
846,21,2,125,82,ypdcglkc,shears,,,,,,high,specificity,0.0,2.94,,,8,6,word,,,high
50,21,2,126,9,fictional,crown,Is it suitable for a TV show?,Rb,1.7592933177947998,1.0,,concrete_privative,compose,3.69,4.53,0.0,0.0,9,5,phrase,privative,concrete,
795,21,2,127,65,zbxlv,turkey,,,,,,high,specificity,0.0,4.35,,,5,6,word,,,high
733,21,2,128,45,wvcnz,gem,Is it shiny?,Rb,1.399256467819214,1.0,,low,specificity,0.0,3.95,,,5,3,word,,,low
487,21,2,129,82,average,vomit,,,,,,concrete_subsective,compose,4.73,3.46,0.0,0.0,7,5,phrase,subsective,concrete,
692,21,2,130,31,senior,diplomat,,,,,,mid,specificity,4.62,3.29,,,6,8,phrase,,,mid
827,21,2,131,76,wooden,shoe,,,,,,mid,specificity,4.29,4.15,,,6,4,phrase,,,mid
516,21,2,132,86,mtpv,wisdom,Does it usually come with age?,,3.000973463058472,0.0,,abstract_baseline,compose,0.0,3.92,0.0,0.0,4,6,word,baseline,abstract,
870,21,2,133,90,fxldmr,lettuce,,,,,,high,specificity,0.0,3.81,,,6,7,word,,,high
100,21,2,134,17,important,blessing,,,,,,abstract_subsective,compose,5.57,3.81,0.0,0.0,9,8,phrase,subsective,abstract,
723,21,2,135,41,zbxlv,watermelon,,,,,,high,specificity,0.0,3.13,,,5,10,word,,,high
614,21,2,136,5,large,bird,,,,,,mid,specificity,5.1,4.85,,,5,4,phrase,,,mid
254,21,2,137,43,phony,vein,,,,,,concrete_privative,compose,2.35,3.58,0.0,0.0,5,4,phrase,privative,concrete,
844,21,2,138,82,mtpv,tool,,,,,,low,specificity,0.0,4.07,,,4,4,word,,,low
664,21,2,139,22,bxfjwts,cat,,,,,,low,specificity,0.0,4.83,,,7,3,word,,,low
334,21,2,140,56,TRUE,interest,,,,,,abstract_subsective,compose,5.33,5.05,0.0,0.0,4,8,phrase,subsective,abstract,
56,21,2,141,10,artificial,barrier,,,,,,concrete_privative,compose,3.85,4.04,3.15e-08,2.94e-08,10,7,phrase,privative,concrete,
764,21,2,142,55,pouched,mammal,,,,,,mid,specificity,1.65,3.71,,,7,6,phrase,,,mid
670,21,2,143,24,xkq,clothing,,,,,,low,specificity,0.0,4.14,,,3,8,word,,,low
647,21,2,144,16,residential,building,Does it have wheels?,Ry,2.253971815109253,1.0,,mid,specificity,3.95,5.24,,,11,8,phrase,,,mid
592,21,2,145,99,perfect,failure,,,,,,abstract_subsective,compose,5.28,4.43,0.0,0.0,7,7,phrase,subsective,abstract,
786,21,2,146,62,zbxlv,stench,,,,,,high,specificity,0.0,3.2,,,5,6,word,,,high
847,21,2,147,83,mtpv,tool,,,,,,low,specificity,0.0,4.07,,,4,4,word,,,low
177,21,2,148,30,zbxlv,dinner,,,,,,concrete_baseline,compose,0.0,4.77,0.0,0.0,5,6,word,baseline,concrete,
696,21,2,149,32,kmlsdjtw,Chihuahua,,,,,,high,specificity,0.0,3.07,,,8,9,word,,,high
61,21,2,150,11,good,trailer,,,,,,concrete_subsective,compose,6.35,3.68,2.04e-09,1.82e-09,4,7,phrase,subsective,concrete,
356,21,2,151,60,mythical,ditch,,,,,,concrete_privative,compose,3.34,3.92,0.0,0.0,8,5,phrase,privative,concrete,
421,21,2,152,71,unique,strike,,,,,,concrete_subsective,compose,4.66,4.73,0.0,0.0,6,6,phrase,subsective,concrete,
712,21,2,153,38,fxldmr,fruit,,,,,,low,specificity,0.0,4.73,,,6,5,word,,,low
350,21,2,154,59,fake,lynx,,,,,,concrete_privative,compose,4.51,3.16,0.0,0.0,4,4,phrase,privative,concrete,
30,21,2,155,5,rvqf,pride,Is it good to have too much of it?,Ry,2.4464564323425293,1.0,,abstract_baseline,compose,0.0,4.48,0.0,0.0,4,5,word,baseline,abstract,
431,21,2,156,72,mock,power,,,,,,abstract_privative,compose,3.74,5.29,0.0,0.0,4,5,phrase,privative,abstract,
483,21,2,157,81,zrtqgfplh,audience,,,,,,concrete_baseline,compose,0.0,4.86,0.0,0.0,9,8,word,baseline,concrete,
520,21,2,158,87,average,peace,,,,,,abstract_subsective,compose,4.73,4.74,2.53e-10,1.44e-09,7,5,phrase,subsective,abstract,
87,21,2,159,15,mtpv,chess,,,,,,concrete_baseline,compose,0.0,3.91,0.0,0.0,4,5,word,baseline,concrete,
208,21,2,160,35,bad,fiction,,,,,,abstract_subsective,compose,5.56,4.11,0.0,0.0,3,7,phrase,subsective,abstract,
198,21,2,161,33,xkq,effort,,,,,,abstract_baseline,compose,0.0,4.76,0.0,0.0,3,6,word,baseline,abstract,
699,21,2,162,33,zrtqgfplh,Labrador,,,,,,high,specificity,0.0,3.23,,,9,8,word,,,high
247,21,2,163,42,new,badger,,,,,,concrete_subsective,compose,5.98,3.97,0.0,0.0,3,6,phrase,subsective,concrete,
529,21,2,164,89,actual,carcass,Is it still living?,Ry,1.5668091773986816,1.0,,concrete_subsective,compose,4.6,3.45,3.55e-10,2.04e-09,6,7,phrase,subsective,concrete,
117,21,2,165,20,ypdcglkc,stab,,,,,,concrete_baseline,compose,0.0,3.87,0.0,0.0,8,4,word,baseline,concrete,
895,21,2,166,99,xkq,weather,Is it predictable?,Rb,2.2420034408569336,0.0,,low,specificity,0.0,5.12,,,3,7,word,,,low
262,21,2,167,44,important,virtue,Is it to be disregarded?,Ry,2.342734098434448,1.0,,abstract_subsective,compose,5.57,3.51,0.0,0.0,9,6,phrase,subsective,abstract,
620,21,2,168,7,waddling,bird,,,,,,mid,specificity,2.44,4.85,,,8,4,phrase,,,mid
416,21,2,169,70,counterfeit,laughter,,,,,,concrete_privative,compose,3.64,3.84,0.0,0.0,11,8,phrase,privative,concrete,
721,21,2,170,41,zbxlv,fruit,,,,,,low,specificity,0.0,4.73,,,5,5,word,,,low
671,21,2,171,24,warm,clothing,Is it suitable for winter?,Rb,1.5648159980773926,1.0,,mid,specificity,4.92,4.14,,,4,8,phrase,,,mid
538,21,2,172,90,authentic,issue,,,,,,abstract_subsective,compose,3.73,5.18,5.62e-10,3.24e-10,9,5,phrase,subsective,abstract,
245,21,2,173,41,virtual,progress,,,,,,abstract_privative,compose,3.63,4.68,0.0,0.0,7,8,phrase,privative,abstract,
49,21,2,174,9,genuine,crown,Is it cheap?,Rb,1.4590957164764404,0.0,,concrete_subsective,compose,4.37,4.53,1.91e-10,3.26e-10,7,5,phrase,subsective,concrete,
110,21,2,175,19,mythical,ground,,,,,,concrete_privative,compose,3.34,5.19,0.0,0.0,8,6,phrase,privative,concrete,
835,21,2,176,79,htbqzylm,sound,,,,,,low,specificity,0.0,5.16,,,8,5,word,,,low
228,21,2,177,38,vpbyzkgrf,mood,,,,,,abstract_baseline,compose,0.0,4.5,0.0,0.0,9,4,word,baseline,abstract,
644,21,2,178,15,medical,building,,,,,,mid,specificity,4.63,5.24,,,7,8,phrase,,,mid
153,21,2,179,26,ptrgsbkv,trophy,,,,,,concrete_baseline,compose,0.0,4.37,0.0,0.0,8,6,word,baseline,concrete,
623,21,2,180,8,small,bird,,,,,,mid,specificity,5.43,4.85,,,5,4,phrase,,,mid
822,21,3,1,74,mghljkqr,bust,,,,,,high,specificity,0.0,4.12,,,8,4,word,,,high
336,21,3,2,56,kmlsdjtw,interest,,,,,,abstract_baseline,compose,0.0,5.05,0.0,0.0,8,8,word,baseline,abstract,
53,21,3,3,9,fictitious,faith,,,,,,abstract_privative,compose,2.91,4.67,1.95e-10,2.29e-10,10,5,phrase,privative,abstract,
156,21,3,4,26,tqvgqrz,skill,Do musicians have it?,Rb,1.3833014965057373,1.0,,abstract_baseline,compose,0.0,4.4,0.0,0.0,7,5,word,baseline,abstract,
732,21,3,5,44,fxldmr,emerald,,,,,,high,specificity,0.0,3.23,,,6,7,word,,,high
798,21,3,6,66,bxfjwts,shark,,,,,,high,specificity,0.0,4.17,,,7,5,word,,,high
499,21,3,7,84,authentic,treasure,,,,,,concrete_subsective,compose,3.73,4.46,0.0,0.0,9,8,phrase,subsective,concrete,
778,21,3,8,60,rvqf,meal,,,,,,low,specificity,0.0,4.53,,,4,4,word,,,low
603,21,3,9,1,vpbyzkgrf,bronze,,,,,,high,specificity,0.0,4.41,,,9,6,word,,,high
274,21,3,10,46,typical,deceit,,,,,,abstract_subsective,compose,4.51,3.01,0.0,0.0,7,6,phrase,subsective,abstract,
193,21,3,11,33,real,salt,Is it sweet?,Ry,1.1429443359375,1.0,,concrete_subsective,compose,5.53,4.69,0.0,0.0,4,4,phrase,subsective,concrete,
793,21,3,12,65,zbxlv,poultry,,,,,,low,specificity,0.0,3.21,,,5,7,word,,,low
680,21,3,13,27,topical,cream,,,,,,mid,specificity,3.33,4.89,,,7,5,phrase,,,mid
360,21,3,14,60,mghljkqr,pity,,,,,,abstract_baseline,compose,0.0,4.1,0.0,0.0,8,4,word,baseline,abstract,
702,21,3,15,34,ypdcglkc,flounder,,,,,,high,specificity,0.0,2.72,,,8,8,word,,,high
841,21,3,16,81,xkq,stick,,,,,,low,specificity,0.0,5.02,,,3,5,word,,,low
393,21,3,17,66,mtpv,froth,,,,,,concrete_baseline,compose,0.0,3.01,0.0,0.0,4,5,word,baseline,concrete,
551,21,3,18,92,FALSE,truce,Is it enviable?,Rb,1.621664047241211,0.0,,abstract_privative,compose,4.76,3.19,4.2e-10,3.84e-10,5,5,phrase,privative,abstract,
601,21,3,19,1,mghljkqr,alloy,,,,,,low,specificity,0.0,3.13,,,8,5,word,,,low
534,21,3,20,89,xkq,dissent,,,,,,abstract_baseline,compose,0.0,3.22,0.0,0.0,3,7,word,baseline,abstract,
8,21,3,21,2,past,poison,,,,,,concrete_privative,compose,5.3,3.92,1.29e-10,1.32e-10,4,6,phrase,privative,concrete,
792,21,3,22,64,fxldmr,Saturn,,,,,,high,specificity,0.0,3.55,,,6,6,word,,,high
803,21,3,23,68,naval,rank,,,,,,mid,specificity,3.91,3.9,,,5,4,phrase,,,mid
15,21,3,24,3,vpbyzkgrf,sauce,,,,,,concrete_baseline,compose,0.0,4.79,0.0,0.0,9,5,word,baseline,concrete,
716,21,3,25,39,purple,fruit,Does it have petals?,Ry,1.5299084186553955,1.0,,mid,specificity,4.29,4.73,,,6,5,phrase,,,mid
633,21,3,26,11,rjdnw,wellies,,,,,,high,specificity,0.0,3.5,,,5,7,word,,,high
362,21,3,27,61,FALSE,barrel,,,,,,concrete_privative,compose,4.76,4.06,0.0,0.0,5,6,phrase,privative,concrete,
387,21,3,28,65,mtpv,church,,,,,,concrete_baseline,compose,0.0,5.02,0.0,0.0,4,6,word,baseline,concrete,
26,21,3,29,5,hypothetical,brush,,,,,,concrete_privative,compose,3.13,4.29,0.0,0.0,12,5,phrase,privative,concrete,
672,21,3,30,24,rjdnw,jumper,,,,,,high,specificity,0.0,3.84,,,5,6,word,,,high
756,21,3,31,52,vpbyzkgrf,violin,,,,,,high,specificity,0.0,3.82,,,9,6,word,,,high
587,21,3,32,98,past,woe,,,,,,abstract_privative,compose,5.3,3.17,0.0,0.0,4,3,phrase,privative,abstract,
3,21,3,33,1,tqvgqrz,sulphur,,,,,,concrete_baseline,compose,0.0,3.35,0.0,0.0,7,7,word,baseline,concrete,
17,21,3,34,3,former,duty,,,,,,abstract_privative,compose,5.0,4.61,9.28e-09,8.47e-09,6,4,phrase,privative,abstract,
887,21,3,35,96,underwater,vehicle,,,,,,mid,specificity,4.02,4.52,,,10,7,phrase,,,mid
41,21,3,36,7,former,respect,,,,,,abstract_privative,compose,5.0,4.77,5.9e-09,4.96e-09,6,7,phrase,privative,abstract,
63,21,3,37,11,ypdcglkc,trailer,,,,,,concrete_baseline,compose,0.0,3.68,0.0,0.0,8,7,word,baseline,concrete,
99,21,3,38,17,kmlsdjtw,fireworks,,,,,,concrete_baseline,compose,0.0,3.9,0.0,0.0,8,9,word,baseline,concrete,
751,21,3,39,51,rjdnw,illness,,,,,,low,specificity,0.0,4.12,,,5,7,word,,,low
367,21,3,40,62,typical,pudding,Is it edible?,Rb,1.3713343143463137,1.0,,concrete_subsective,compose,4.51,4.44,0.0,0.0,7,7,phrase,subsective,concrete,
607,21,3,41,3,kmlsdjtw,bedding,,,,,,low,specificity,0.0,3.55,,,8,7,word,,,low
631,21,3,42,11,fxldmr,boots,,,,,,low,specificity,0.0,4.36,,,6,5,word,,,low
326,21,3,43,55,mythical,traffic,,,,,,concrete_privative,compose,3.34,4.54,0.0,0.0,8,7,phrase,privative,concrete,
309,21,3,44,52,fxldmr,husband,,,,,,concrete_baseline,compose,0.0,4.94,0.0,0.0,6,7,word,baseline,concrete,
860,21,3,45,87,purple,vegetable,,,,,,mid,specificity,4.29,4.18,,,6,9,phrase,,,mid
484,21,3,46,81,average,attempt,,,,,,abstract_subsective,compose,4.73,4.6,0.0,0.0,7,7,phrase,subsective,abstract,
371,21,3,47,62,virtual,heaven,,,,,,abstract_privative,compose,3.63,4.6,0.0,0.0,7,6,phrase,privative,abstract,
223,21,3,48,38,new,crab,,,,,,concrete_subsective,compose,5.98,4.21,0.0,0.0,3,4,phrase,subsective,concrete,
447,21,3,49,75,fxldmr,girl,,,,,,concrete_baseline,compose,0.0,5.29,0.0,0.0,6,4,word,baseline,concrete,
296,21,3,50,50,phony,pulse,,,,,,concrete_privative,compose,2.35,3.93,0.0,0.0,5,5,phrase,privative,concrete,
430,21,3,51,72,perfect,power,,,,,,abstract_subsective,compose,5.28,5.29,0.0,0.0,7,5,phrase,subsective,abstract,
214,21,3,52,36,bad,service,,,,,,abstract_subsective,compose,5.56,5.2,0.0,0.0,3,7,phrase,subsective,abstract,
13,21,3,53,3,average,sauce,,,,,,concrete_subsective,compose,4.73,4.79,6.87e-11,0.0,7,5,phrase,subsective,concrete,
789,21,3,54,63,vpbyzkgrf,hermit,,,,,,high,specificity,0.0,3.0,,,9,6,word,,,high
744,21,3,55,48,bxfjwts,helmet,,,,,,high,specificity,0.0,4.08,,,7,6,word,,,high
343,21,3,56,58,typical,hydrant,,,,,,concrete_subsective,compose,4.51,2.35,0.0,0.0,7,7,phrase,subsective,concrete,
683,21,3,57,28,petty,crime,,,,,,mid,specificity,3.67,4.9,,,5,5,phrase,,,mid
434,21,3,58,73,imaginary,bomber,,,,,,concrete_privative,compose,3.56,3.86,0.0,0.0,9,6,phrase,privative,concrete,
227,21,3,59,38,artificial,mood,,,,,,abstract_privative,compose,3.85,4.5,0.0,0.0,10,4,phrase,privative,abstract,
118,21,3,60,20,actual,sin,,,,,,abstract_subsective,compose,4.6,3.96,0.0,0.0,6,3,phrase,subsective,abstract,
604,21,3,61,2,vpbyzkgrf,amphibian,,,,,,low,specificity,0.0,2.78,,,9,9,word,,,low
606,21,3,62,2,mghljkqr,frog,,,,,,high,specificity,0.0,4.05,,,8,4,word,,,high
658,21,3,63,20,mtpv,cat,,,,,,low,specificity,0.0,4.83,,,4,3,word,,,low
235,21,3,64,40,good,wreck,,,,,,concrete_subsective,compose,6.35,3.96,0.0,0.0,4,5,phrase,subsective,concrete,
37,21,3,65,7,unique,sunshine,,,,,,concrete_subsective,compose,4.66,4.75,2.62e-11,0.0,6,8,phrase,subsective,concrete,
78,21,3,66,13,tqvgqrz,gloom,,,,,,abstract_baseline,compose,0.0,3.6,0.0,0.0,7,5,word,baseline,abstract,
54,21,3,67,9,ptrgsbkv,faith,,,,,,abstract_baseline,compose,0.0,4.67,0.0,0.0,8,5,word,baseline,abstract,
777,21,3,68,59,kmlsdjtw,giraffe,,,,,,high,specificity,0.0,3.78,,,8,7,word,,,high
419,21,3,69,70,former,triumph,Is it to be commemorated?,Rb,2.062485456466675,0.0,,abstract_privative,compose,5.0,4.01,0.0,0.0,6,7,phrase,privative,abstract,
627,21,3,70,9,qxsw,swan,,,,,,high,specificity,0.0,3.98,,,4,4,word,,,high
16,21,3,71,3,important,duty,Should it be neglected?,Ry,1.7194032669067385,1.0,,abstract_subsective,compose,5.57,4.61,1.6e-07,1.45e-07,9,4,phrase,subsective,abstract,
785,21,3,72,62,unpleasant,odour,,,,,,mid,specificity,3.78,3.12,,,10,5,phrase,,,mid
