"item_nr","condition","match_null","string","Zipf.SUBTLEX_UK","PoS.SUBTLEX_UK","Length","AoA.Kuperman","CNC.Brysbaert"
983,"Concrete","A2","rafting",2.630234177,"verb",7,8.1,4.2
984,"Abstract","A1","impossibility",2.716925025,"noun",13,9.5,1.52
984,"Concrete","A1","perspiration",2.57079699,"noun",12,10.32,4.81
985,"Abstract","A1","mortality",3.396439443,"noun",9,12.35,1.46
985,"Concrete","A1","rickshaw",3.222075004,"noun",8,11.94,4.62
986,"Abstract","A1","variability",2.297795718,"noun",11,12.58,1.88
986,"Concrete","A1","chambermaid",2.488127416,"noun",11,11.72,4.4
987,"Abstract","A1","fearfulness",1.172856981,"noun",11,9.79,1.93
987,"Concrete","A1","grandnephew",1.297795718,"noun",11,9.5,4.69
988,"Abstract","A2","difficulty",4.28209795,"noun",10,6.83,1.9
988,"Concrete","A2","tournament",4.345070585,"noun",10,7.83,4.11
989,"Abstract","A1","transcendence",2.214249666,"noun",13,14.79,1.48
989,"Concrete","A1","hermaphrodite",2.18709742,"noun",13,15.42,4.42
990,"Abstract","A2","interest",5.048574016,"noun",8,7.37,1.8
990,"Concrete","A2","battle",4.937082943,"noun",6,6.95,4
991,"Abstract","A2","humdinger",2.41173907,"noun",9,12.06,1.83
991,"Concrete","A2","broadside",2.394705731,"noun",9,11.88,4
992,"Abstract","A2","earnestness",1.951008231,"noun",11,11.94,1.66
992,"Concrete","A2","wheatgrass",2.110709074,"noun",10,12.67,4.69
993,"Abstract","A1","equitable",3.098856247,"name",9,13.84,1.88
993,"Concrete","A1","chateau",3.228490105,"name",7,13.22,4.39
994,"Abstract","A1","handy",4.183298286,"adjective",5,7.35,1.88
994,"Concrete","A1","comic",4.177464923,"adjective",5,7,4
995,"Abstract","A1","anticlimax",2.057463562,"noun",10,14.88,1.81
995,"Concrete","A1","mastectomy",2.239803771,"noun",10,14.67,4.09
996,"Abstract","A2","amazed",4.156783818,"verb",6,7.17,1.52
996,"Concrete","A2","wrap",4.097308572,"verb",4,7,4.11
997,"Abstract","A1","inexperience",2.967577333,"noun",12,11.16,1.83
997,"Concrete","A1","springboard",2.960553549,"noun",11,11.25,4.24
998,"Abstract","A1","clairvoyance",1.774916972,"noun",12,13.06,1.69
998,"Concrete","A1","quadriceps",1.809679079,"noun",10,13.42,4.36
999,"Abstract","A1","sophisticate",1.737128411,"noun",12,14.05,1.93
999,"Concrete","A1","petitioner",1.598825713,"noun",10,13.18,4.11
1000,"Abstract","A1","conspiracy",3.862461782,"noun",10,11.24,1.76
1000,"Concrete","A1","publication",3.741840513,"noun",11,10.89,4.41
1001,"Abstract","A2","permanence",2.528244639,"noun",10,12.19,1.84
1001,"Concrete","A2","darkroom",2.358493558,"noun",8,11.67,4.45
1002,"Abstract","A2","comprehension",2.640218398,"noun",13,10.05,1.78
1002,"Concrete","A2","percussionist",2.45916372,"noun",13,9.5,4.04
1003,"Abstract","A1","redemption",3.308519583,"noun",10,10.89,1.88
1003,"Concrete","A1","contractor",3.462148573,"noun",10,10.16,4.2
1004,"Abstract","A1","secession",2.34894824,"name",9,13.2,1.85
1004,"Concrete","A1","crankshaft",2.308519583,"name",10,12.69,4.73
1005,"Abstract","A2","optimism",3.828955183,"noun",8,12.17,1.48
1005,"Concrete","A2","laptop",3.886347524,"noun",6,12.44,4.96
1006,"Abstract","A2","expectancy",3.408385428,"noun",10,11.18,1.85
1006,"Concrete","A2","assassin",3.21556372,"noun",8,11.28,4.43
1007,"Abstract","A1","antimatter",2.678006959,"noun",10,14.84,1.77
1007,"Concrete","A1","catheter",2.789157411,"noun",8,14.37,4.48
1008,"Abstract","A1","cooperate",2.983537456,"verb",9,8.28,1.87
1008,"Concrete","A1","frosted",2.857103728,"verb",7,7.72,4
1009,"Abstract","A2","luck",5.247843986,"noun",4,6.53,1.33
1009,"Concrete","A2","bank",5.280146112,"noun",4,6.44,4.78
1010,"Abstract","A2","arrogance",3.387700829,"noun",9,11.72,1.74
1010,"Concrete","A2","scallop",3.513301096,"noun",7,11.26,4.61
1011,"Abstract","A1","paranoia",3.150580586,"noun",8,12.79,1.74
1011,"Concrete","A1","proprietor",3.022071587,"noun",10,12.21,4.24
1012,"Abstract","A2","regression",2.358493558,"noun",10,13.95,1.92
1012,"Concrete","A2","confectioner",2.34894824,"noun",12,13.13,4.08
1013,"Abstract","A1","strategy",4.598119411,"noun",8,8.5,1.93
1013,"Concrete","A1","material",4.569230708,"noun",8,8.06,4.26
1014,"Abstract","A2","shrewdness",1.473886977,"noun",10,11.82,1.64
1014,"Concrete","A2","sidewall",1.297795718,"noun",8,11.22,4.91
1015,"Abstract","A1","catholicism",3.239803771,"name",11,9.77,1.93
1015,"Concrete","A1","boulevard",3.063091647,"name",9,9.19,4.73
1016,"Abstract","A1","captivating",2.915843814,"verb",11,10.68,1.75
1016,"Concrete","A1","pollinate",2.774916972,"verb",9,9.68,4
1017,"Abstract","A1","imagination",4.278480692,"noun",11,6.28,1.69
1017,"Concrete","A1","passenger",4.109873088,"noun",9,6.65,4.34
1018,"Abstract","A1","censorship",3.175742669,"noun",10,13.05,1.79
1018,"Concrete","A1","microchip",3.072312683,"noun",9,14,4.75
1019,"Abstract","A2","anonymity",3.298880099,"noun",9,13.44,1.88
1019,"Concrete","A2","roulette",3.149054066,"noun",8,12.82,4.15
1020,"Abstract","A1","exuberance",2.960553549,"noun",10,13.39,1.66
1020,"Concrete","A1","narcotics",2.806325436,"noun",9,12.39,4.59
1021,"Abstract","A2","pessimism",2.799539447,"noun",9,12.42,1.88
1021,"Concrete","A2","autopsy",2.996765722,"noun",7,11.71,4.29
1022,"Abstract","A2","vary",3.654777119,"verb",4,8.94,1.93
1022,"Concrete","A2","spark",3.853192494,"verb",5,7.95,4.25
1023,"Abstract","A1","biblical",3.491615744,"adjective",8,6.9,1.97
1023,"Concrete","A1","orphan",3.325145325,"adjective",6,6.94,4.04
1024,"Abstract","A1","forebear",1.737128411,"noun",8,14.07,1.85
1024,"Concrete","A1","shantytown",1.774916972,"noun",10,13.69,4.15
1025,"Abstract","A2","desirability",2.45916372,"noun",12,12.1,1.89
1025,"Concrete","A2","storyboard",2.428129486,"noun",10,11.6,4.45
1026,"Abstract","A2","appeaser",1.172856981,"noun",8,13.07,1.93
1026,"Concrete","A2","allergist",1.297795718,"noun",9,12.21,4
1027,"Abstract","A1","quirkiness",2.829274635,"noun",10,11.88,1.81
1027,"Concrete","A1","dormitory",2.760193715,"noun",9,11.22,4.64
1028,"Abstract","A2","criminality",3.309577548,"noun",11,11.56,1.87
1028,"Concrete","A2","columnist",3.267444558,"noun",9,10.85,4.14
1029,"Abstract","A1","affordability",3.045983745,"noun",13,10.89,1.93
1029,"Concrete","A1","pomegranate",3.24227839,"noun",11,11.17,4.86
1030,"Abstract","A1","romanticism",2.74881417,"noun",11,13.29,1.46
1030,"Concrete","A1","publicist",2.7000571,"noun",9,13.61,4.11
1031,"Abstract","A2","inferiority",2.275519323,"noun",11,12,1.93
1031,"Concrete","A2","microfilm",2.308519583,"noun",9,12.12,4.37
1032,"Abstract","A1","adorable",3.58053109,"adjective",8,6.94,1.86
1032,"Concrete","A1","grilled",3.470252692,"adjective",7,7.26,4.23
1033,"Abstract","A1","detriment",2.938773775,"noun",9,13.41,1.77
1033,"Concrete","A1","juniper",3.128705017,"noun",7,12.65,4.41
1034,"Abstract","A1","respectability",2.910579574,"noun",14,9.84,1.79
1034,"Concrete","A1","sledgehammer",3.044040589,"noun",12,9.52,4.89
1035,"Abstract","A1","violate",2.704335898,"verb",7,10.53,1.88
1035,"Concrete","A1","bronzed",2.686961802,"verb",7,10,4.07
1036,"Abstract","A2","wherefore",2.712769065,"noun",9,12.59,1.43
1036,"Concrete","A2","veranda",2.832456293,"noun",7,11.89,4.54
1037,"Abstract","A2","quantum",3.505968244,"noun",7,14.26,1.9
1037,"Concrete","A2","pesto",3.343118696,"noun",5,13.8,4.46
1038,"Abstract","A2","instigation",2.200885705,"noun",11,12.47,1.67
1038,"Concrete","A2","jambalaya",2.227214643,"noun",9,11.94,4.37
1039,"Abstract","A2","aftermath",3.644637487,"noun",9,12.05,1.97
1039,"Concrete","A2","karaoke",3.496452804,"noun",7,11.85,4.27
1040,"Abstract","A2","implication",3.386817218,"noun",11,12.22,1.61
1040,"Concrete","A2","physicist",3.34701374,"noun",9,12.9,4.26
1041,"Abstract","A2","underbid",1.774916972,"noun",8,13.5,1.92
1041,"Concrete","A2","defecation",1.809679079,"noun",10,12.72,4.16
1042,"Abstract","A1","vigilantism",1.871826985,"noun",11,14,1.35
1042,"Concrete","A1","draftsman",1.841863762,"noun",9,13.78,4.15
1043,"Abstract","A2","solemnity",2.275519323,"noun",9,12.33,1.88
1043,"Concrete","A2","blowjob",2.214249666,"noun",7,11.83,4.33
1044,"Abstract","A1","immortality",2.992400916,"noun",11,12.56,1.52
1044,"Concrete","A1","mincemeat",3.120617363,"noun",9,12.06,4.36
1045,"Abstract","A1","indebtedness",2.286800333,"noun",12,12.4,1.93
1045,"Concrete","A1","suppository",2.093675735,"noun",11,12,4.37
1046,"Abstract","A2","reckoning",3.354700569,"noun",9,12.89,1.86
1046,"Concrete","A2","liqueur",3.323101583,"noun",7,12.4,4.64
1047,"Abstract","A2","economics",4.040913343,"noun",9,12.3,1.77
1047,"Concrete","A2","mainland",3.906856267,"noun",8,11.63,4.31
1048,"Abstract","A2","vitality",3.011706072,"noun",8,12.94,1.78
1048,"Concrete","A2","taxman",3.165557742,"noun",6,12.71,4.07
1049,"Abstract","A2","epiphany",2.806325436,"noun",8,13.74,1.6
1049,"Concrete","A2","forceps",2.822840525,"noun",7,13.74,4.79
1050,"Abstract","A2","discourtesy",2.172856981,"noun",11,11.63,1.96
1050,"Concrete","A2","rotisserie",2.12709949,"noun",10,11.26,4.23
1051,"Abstract","A1","fascism",3.007489587,"noun",7,14.33,1.83
1051,"Concrete","A1","alloy",3.133486289,"noun",5,14.53,4.29
1052,"Abstract","A2","repent",2.865997442,"verb",6,8.53,1.96
1052,"Concrete","A2","shrug",3.005365894,"verb",5,7.94,4.21
1053,"Abstract","A2","inefficiency",2.691370921,"noun",12,11.79,1.57
1053,"Concrete","A2","superhighway",2.521810529,"noun",12,11.11,4.33
1054,"Abstract","A1","revel",3.254444297,"name",5,12,1.69
1054,"Concrete","A1","martini",3.167027437,"name",7,11.74,4.83
1055,"Abstract","A1","protocol",3.51396162,"noun",8,13.83,1.97
1055,"Concrete","A1","methane",3.388582645,"noun",7,13.21,4.32
1056,"Abstract","A1","disenchanted",2.534584817,"verb",12,11.61,1.41
1056,"Concrete","A1","breastfeed",2.508649083,"verb",10,10.74,4.04
1057,"Abstract","A1","potentiality",1.737128411,"noun",12,13,1.38
1057,"Concrete","A1","condominium",1.926184648,"noun",11,12.05,4.35
1058,"Abstract","A1","mysticism",2.41173907,"noun",9,13.38,1.86
1058,"Concrete","A1","chairwoman",2.239803771,"noun",10,12.95,4.41
1059,"Abstract","A2","timelessness",2.057463562,"noun",12,10.84,1.65
1059,"Concrete","A2","bandleader",2.075946968,"noun",10,10.28,4.67
1060,"Abstract","A2","uttermost",1.695735726,"noun",9,12.67,1.5
1060,"Concrete","A2","gingivitis",1.774916972,"noun",10,12.33,4.03
1061,"Abstract","A1","thoughtfulness",1.871826985,"noun",14,9.32,1.69
1061,"Concrete","A1","orthodontist",1.926184648,"noun",12,10.26,4.43
1062,"Abstract","A2","designation",2.686961802,"noun",11,11.82,1.85
1062,"Concrete","A2","cellophane",2.68250746,"noun",10,11.47,4.54
1063,"Abstract","A1","sociability",1.899855709,"noun",11,13.63,1.76
1063,"Concrete","A1","mammogram",1.926184648,"noun",9,13.17,4.58
1064,"Abstract","A2","generation",4.700787476,"noun",10,9.52,1.96
1064,"Concrete","A2","landscape",4.620893053,"noun",9,9.89,4.34
1065,"Abstract","A1","meaningful",3.569056328,"adjective",10,8.45,1.62
1065,"Concrete","A1","mechanic",3.51986156,"adjective",8,7.83,4.38
1066,"Abstract","A1","informality",2.420011596,"noun",11,12.05,1.91
1066,"Concrete","A1","herringbone",2.286800333,"noun",11,12.75,4.07
1067,"Abstract","A2","selflessness",2.358493558,"noun",12,11.15,1.43
1067,"Concrete","A2","copywriter",2.252038227,"noun",10,10.89,4.07
1068,"Abstract","A2","indignity",2.528244639,"noun",9,13.79,1.56
1068,"Concrete","A2","anthrax",2.473886977,"noun",7,14.26,4.44
1069,"Abstract","A2","priority",4.409729994,"noun",8,10.95,1.76
1069,"Concrete","A2","executive",4.576834945,"noun",9,11.65,4
1070,"Abstract","A1","disservice",2.774916972,"noun",10,13.72,1.77
1070,"Concrete","A1","kitchenette",2.645125733,"noun",11,12.95,4.56
1071,"Abstract","A1","credence",2.587830329,"noun",8,13.06,1.92
1071,"Concrete","A1","airbag",2.778521097,"noun",6,12.26,4.81
1072,"Abstract","A2","doubt",4.892022475,"noun",5,8.79,1.79
1072,"Concrete","A2","housing",4.706290078,"noun",7,8.72,4
1073,"Abstract","A1","assuredness",1.172856981,"noun",11,12.94,1.59
1073,"Concrete","A1","cellblock",1.297795718,"noun",9,12.47,4
1074,"Abstract","A1","discontent",3.318985017,"noun",10,11.86,1.93
1074,"Concrete","A1","specimen",3.442369925,"noun",8,11.72,4.45
1075,"Abstract","A1","elitism",2.339188403,"noun",7,13.87,1.75
1075,"Concrete","A1","packhorse",2.142893758,"noun",9,13.12,4.76
1076,"Abstract","A2","savagery",2.57079699,"noun",8,13.42,1.73
1076,"Concrete","A2","fluorine",2.7000571,"noun",8,13.47,4.09
1077,"Abstract","A2","lucidity",1.695735726,"noun",8,13.81,1.96
1077,"Concrete","A2","scoliosis",1.809679079,"noun",9,13,4.12
1078,"Abstract","A2","profane",2.318985017,"noun",7,12.84,1.75
1078,"Concrete","A2","tampon",2.297795718,"noun",6,12.11,4.86
1079,"Abstract","A1","wistfulness",1.473886977,"noun",11,13.06,1.92
1079,"Concrete","A1","fumigator",1.394705731,"noun",9,12.83,4.37
1080,"Abstract","A2","invincibility",2.172856981,"noun",13,10.5,1.93
1080,"Concrete","A2","skateboarder",2.18709742,"noun",12,9.84,4.82
1081,"Abstract","A2","pride",4.479139007,"noun",5,8.95,1.66
1081,"Concrete","A2","gallery",4.279727525,"noun",7,8.68,4.44
1082,"Abstract","A1","spontaneity",2.68250746,"noun",11,12.95,1.7
1082,"Concrete","A1","laceration",2.678006959,"noun",10,13.41,4.2
1083,"Abstract","A2","likability",1.394705731,"noun",10,12,1.82
1083,"Concrete","A2","harpooner",1.394705731,"noun",9,11.81,4.39
1084,"Abstract","A2","control",5.139577387,"noun",7,7.26,1.93
1084,"Concrete","A2","record",5.11499737,"noun",6,6.3,4.15
1085,"Abstract","A1","technicality",2.809679079,"noun",12,13.32,1.93
1085,"Concrete","A1","transistor",2.708572951,"noun",10,12.67,4.12
1086,"Abstract","A2","perchance",2.385931806,"noun",9,13.07,1.57
1086,"Concrete","A2","undercoat",2.358493558,"noun",9,12.84,4.5
1087,"Abstract","A2","negation",1.737128411,"noun",8,14.28,1.92
1087,"Concrete","A2","mimosa",1.926184648,"noun",6,14.88,4.62
1088,"Abstract","A2","extravagance",2.857103728,"noun",12,10.74,1.73
1088,"Concrete","A2","stonemason",2.874712673,"noun",10,10.35,4.56
1089,"Abstract","A2","narcissism",2.227214643,"noun",10,13.17,1.85
1089,"Concrete","A2","gyroscope",2.18709742,"noun",9,12.69,4.25
1090,"Abstract","A2","solvency",2.275519323,"noun",8,13.71,1.89
1090,"Concrete","A2","jujitsu",2.466587738,"noun",7,12.71,4.28
1091,"Abstract","A2","treachery",2.778521097,"noun",9,12.4,1.69
1091,"Concrete","A2","flagstone",2.582226451,"noun",9,11.56,4.82
1092,"Abstract","A1","yearn",2.645125733,"verb",5,11.65,1.76
1092,"Concrete","A1","nuke",2.756433567,"verb",4,11,4
1093,"Abstract","A2","adaptability",2.534584817,"noun",12,11.65,1.38
1093,"Concrete","A2","groundsman",2.528244639,"noun",10,10.88,4.19
1094,"Abstract","A1","resourcefulness",2.45916372,"noun",15,10.9,1.55
1094,"Concrete","A1","hieroglyphics",2.488127416,"noun",13,10.53,4.08
1095,"Abstract","A1","clueless",3.12387052,"adjective",8,7.71,1.97
1095,"Concrete","A1","bearded",3.308519583,"adjective",7,7.2,4.62
1096,"Abstract","A2","irrelevancy",1.598825713,"noun",11,11.44,1.89
1096,"Concrete","A2","cardholder",1.737128411,"noun",10,11.16,4.07
1097,"Abstract","A2","await",3.765033738,"verb",5,9,1.54
1097,"Concrete","A2","bog",3.757188205,"verb",3,9.37,4.08
1098,"Abstract","A1","imposition",2.756433567,"noun",10,12.15,1.68
1098,"Concrete","A1","optician",2.902561602,"noun",8,11.24,4.68
1099,"Abstract","A2","proficiency",2.394705731,"noun",11,12.2,1.96
1099,"Concrete","A2","taxidermist",2.358493558,"noun",11,11.71,4.27
1100,"Abstract","A1","happen",5.32279419,"verb",6,5.26,1.78
1100,"Concrete","A1","watch",5.302890393,"verb",5,4.33,4.61
1101,"Abstract","A2","inception",3.003231764,"noun",9,14.11,1.78
1101,"Concrete","A2","lacquer",3.055571209,"noun",7,13.19,4.28
1102,"Abstract","A2","normal",4.906535637,"adjective",6,5.53,1.4
1102,"Concrete","A2","sweet",4.978855961,"adjective",5,4.53,4
1103,"Abstract","A1","capitulation",2.26393745,"noun",12,12.93,1.78
1103,"Concrete","A1","sandalwood",2.275519323,"noun",10,13,4.71
1104,"Abstract","A2","creationism",2.559058586,"noun",11,12.26,1.69
1104,"Concrete","A2","chlorophyll",2.559058586,"noun",11,11.75,4.07
1105,"Abstract","A1","ours",4.311159679,"adjective",4,4.6,1.81
1105,"Concrete","A1","attic",4.265226681,"adjective",5,5.15,4.53
1106,"Abstract","A2","allegation",3.679362013,"noun",10,11.84,1.79
1106,"Concrete","A2","forehand",3.630234177,"noun",8,10.89,4.17
1107,"Abstract","A1","aspire",3.521161844,"verb",6,11.83,1.53
1107,"Concrete","A1","clamp",3.436098416,"verb",5,10.89,4.53
1108,"Abstract","A1","tranquil",3.443923753,"noun",8,13.42,1.9
1108,"Concrete","A1","tarmac",3.47820835,"noun",6,13.35,4.8
1109,"Abstract","A2","competence",3.342139452,"noun",10,12.58,1.78
1109,"Concrete","A2","waistcoat",3.232294169,"noun",9,11.88,4.63
1110,"Abstract","A1","unholy",2.716925025,"adjective",6,9.42,1.52
1110,"Concrete","A1","hubby",2.854098218,"adjective",5,9.72,4.27
1111,"Abstract","A2","forgiving",3.153617623,"verb",9,7.28,1.78
1111,"Concrete","A2","sibling",3.191280064,"verb",7,7.58,4.37
1112,"Abstract","A1","existence",4.092283764,"noun",9,11.61,1.54
1112,"Concrete","A1","regiment",3.939517642,"noun",8,12.26,4
1113,"Abstract","A1","fanaticism",2.286800333,"noun",10,15,1.62
1113,"Concrete","A1","amphetamine",2.41173907,"noun",11,15.53,4.18
1114,"Abstract","A1","exclusivity",2.68250746,"noun",11,13.75,1.65
1114,"Concrete","A1","cardiologist",2.57079699,"noun",12,13.42,4.48
1115,"Abstract","A1","estrangement",1.974489327,"noun",12,14.83,1.84
1115,"Concrete","A1","cerebellum",2.038158407,"noun",10,14.45,4.57
1116,"Abstract","A2","aspiration",3.546381961,"noun",10,11.47,1.81
1116,"Concrete","A2","exterior",3.652863924,"noun",8,10.53,4
1117,"Abstract","A1","renewed",3.63674997,"verb",7,8.7,1.79
1117,"Concrete","A1","glaze",3.760193715,"verb",5,8.42,4
1118,"Abstract","A2","repression",3.162603347,"noun",10,12.5,1.66
1118,"Concrete","A2","stonework",3.181457153,"noun",9,12.47,4.25
1119,"Abstract","A1","authenticity",3.184286443,"noun",12,12.11,1.74
1119,"Concrete","A1","manuscript",3.37607124,"noun",10,12.12,4.57
1120,"Abstract","A2","derivation",2.214249666,"noun",10,14.22,1.86
1120,"Concrete","A2","warhorse",2.376976964,"noun",8,13.22,4.21
1121,"Abstract","A1","edification",1.598825713,"noun",11,14.44,1.79
1121,"Concrete","A1","urologist",1.737128411,"noun",9,14.7,4.63
1122,"Abstract","A1","exceed",3.318985017,"verb",6,9.95,1.76
1122,"Concrete","A1","curling",3.412573449,"verb",7,9.11,4.04
1123,"Abstract","A1","perplex",1.871826985,"name",7,12,1.73
1123,"Concrete","A1","slipknot",1.899855709,"name",8,11.05,4.68
1124,"Abstract","A2","ruthlessness",2.488127416,"noun",12,12.75,1.6
1124,"Concrete","A2","chromosome",2.686961802,"noun",10,11.78,4.11
1125,"Abstract","A2","eventuality",2.816309657,"noun",11,12.74,1.57
1125,"Concrete","A2","townhouse",2.938773775,"noun",9,12.61,4.86
1126,"Abstract","A1","imagine",5.072403912,"verb",7,6.06,1.53
1126,"Concrete","A1","fight",5.04071714,"verb",5,5.47,4.2
1127,"Abstract","A1","convey",3.408385428,"verb",6,12.65,1.72
1127,"Concrete","A1","implant",3.331219473,"verb",7,13,4.31
1128,"Abstract","A1","illegitimacy",1.974489327,"noun",12,12.94,1.69
1128,"Concrete","A1","whorehouse",2.017955021,"noun",10,11.94,4.6
1129,"Abstract","A1","subservience",1.809679079,"noun",12,13.87,1.58
1129,"Concrete","A1","motherboard",1.996765722,"noun",11,14.17,4.52
1130,"Abstract","A2","standpoint",2.785640838,"noun",10,12.11,1.71
1130,"Concrete","A2","alchemist",2.716925025,"noun",9,12,4.23
1131,"Abstract","A1","enablement",1.473886977,"noun",10,13.32,1.88
1131,"Concrete","A1","peepshow",1.598825713,"noun",8,13.21,4.37
1132,"Abstract","A2","realism",3.289021793,"noun",7,13.47,1.33
1132,"Concrete","A2","cumin",3.483196201,"noun",5,12.85,4.93
1133,"Abstract","A2","partiality",1.649978236,"noun",10,11.21,1.72
1133,"Concrete","A2","teahouse",1.473886977,"noun",8,10.44,4.57
1134,"Abstract","A2","offend",3.453131755,"verb",6,9.67,1.68
1134,"Concrete","A2","spur",3.344095737,"verb",4,9.35,4.57
1135,"Abstract","A2","freelance",3.243510432,"noun",9,13.84,1.92
1135,"Concrete","A2","gauntlet",3.207619087,"noun",8,13.12,4.43
1136,"Abstract","A1","overeager",1.172856981,"adjective",9,10.24,1.73
1136,"Concrete","A1","pimpled",1.172856981,"adjective",7,9.65,4.29
1137,"Abstract","A2","viciousness",2.038158407,"noun",11,12.26,1.81
1137,"Concrete","A2","stalagmite",1.926184648,"noun",10,11.6,4.36
1138,"Abstract","A2","believability",1.809679079,"noun",13,10.85,1.79
1138,"Concrete","A2","minesweeper",1.951008231,"noun",11,11.12,4.17
1139,"Abstract","A1","daintiness",1.540833766,"noun",10,10.94,1.92
1139,"Concrete","A1","goatskin",1.540833766,"noun",8,10.25,4.8
1140,"Abstract","A1","seismology",1.871826985,"noun",10,13.24,1.93
1140,"Concrete","A1","skullcap",1.774916972,"noun",8,14.06,4.54
1141,"Abstract","A1","idea",5.564656286,"noun",4,5.95,1.61
1141,"Concrete","A1","police",5.502661503,"noun",6,5.05,4.79
1142,"Abstract","A2","risk",4.984833925,"noun",4,7.58,1.63
1142,"Concrete","A2","court",5.103194617,"noun",5,8.39,4.31
1143,"Abstract","A1","untruthful",2.057463562,"adjective",10,6.74,1.76
1143,"Concrete","A1","seedless",2.12709949,"adjective",8,7.11,4.21
1144,"Abstract","A2","culmination",3.276660702,"noun",11,12.11,1.96
1144,"Concrete","A2","barometer",3.468057433,"noun",9,11.89,4.57
1145,"Abstract","A1","imply",3.206280736,"verb",5,10.78,1.86
1145,"Concrete","A1","vent",3.397303711,"verb",4,10.11,4.56
1146,"Abstract","A1","spunky",2.308519583,"adjective",6,8.38,1.97
1146,"Concrete","A1","guppy",2.110709074,"adjective",5,8.06,4.88
1147,"Abstract","A2","inhumanity",2.376976964,"noun",10,13.17,1.57
1147,"Concrete","A2","breastplate",2.34894824,"noun",11,12.39,4.67
1148,"Abstract","A1","methodology",2.767617734,"noun",11,14.13,1.76
1148,"Concrete","A1","statuette",2.614813819,"noun",9,13.62,4.54
1149,"Abstract","A2","discouragement",1.841863762,"noun",14,10.22,1.93
1149,"Concrete","A2","sharpshooter",2.017955021,"noun",12,11.06,4.59
1150,"Abstract","A1","eccentricity",2.68250746,"noun",12,13.74,1.84
1150,"Concrete","A1","exoskeleton",2.5019157,"noun",11,13.22,4.9
1151,"Abstract","A1","endlessness",1.172856981,"noun",11,10.79,1.46
1151,"Concrete","A1","horsehide",1.172856981,"noun",9,11.32,4.83
1152,"Abstract","A1","sophistication",3.253242928,"noun",14,10.16,1.92
1152,"Concrete","A1","receptionist",3.350874161,"noun",12,9.95,4.36
1153,"Abstract","A1","vagueness",2.038158407,"noun",9,14.24,1.82
1153,"Concrete","A1","fructose",2.18709742,"noun",8,14.5,4.23
1154,"Abstract","A2","mediocrity",2.635254979,"noun",10,12.37,1.33
1154,"Concrete","A2","formaldehyde",2.5019157,"noun",12,11.39,4.61
1155,"Abstract","A2","virtuosity",2.443923753,"noun",10,13.5,1.72
1155,"Concrete","A2","clitoris",2.308519583,"noun",8,14,4.93
1156,"Abstract","A2","respite",3.509983322,"noun",7,14.31,1.77
1156,"Concrete","A2","asbestos",3.509316715,"noun",8,13.95,4.52
1157,"Abstract","A1","indecisiveness",1.841863762,"noun",14,10.33,1.82
1157,"Concrete","A1","multivitamin",1.926184648,"noun",12,10.72,4.77
1158,"Abstract","A2","solidarity",3.508649083,"noun",10,13.3,1.9
1158,"Concrete","A2","portfolio",3.67070772,"noun",9,13.84,4
1159,"Abstract","A2","enlightenment",3.333225456,"noun",13,11.33,1.5
1159,"Concrete","A2","psychologist",3.401599438,"noun",12,11.77,4.33
1160,"Abstract","A1","deserve",4.484045538,"verb",7,7.94,1.69
1160,"Concrete","A1","boxing",4.289907205,"verb",6,7.16,4.55
1161,"Abstract","A1","unbeatable",3.266278666,"adjective",10,7.56,1.73
1161,"Concrete","A1","stinging",3.203591598,"adjective",8,6.78,4.04
1162,"Abstract","A1","mutuality",1.649978236,"noun",9,13.05,1.75
1162,"Concrete","A1","lanyard",1.774916972,"noun",7,12.14,4.46
1163,"Abstract","A1","imaginary",3.558463255,"adjective",9,6.47,1.74
1163,"Concrete","A1","dictionary",3.576549318,"adjective",10,7.28,4.62
1164,"Abstract","A1","hate",4.814760546,"verb",4,5.53,1.97
1164,"Concrete","A1","carry",4.947179261,"verb",5,5.16,4.04
1165,"Abstract","A2","determination",4.140560926,"noun",13,8.94,1.7
1165,"Concrete","A2","certificate",4.071216441,"noun",11,8.42,4.59
1166,"Abstract","A1","misperception",1.737128411,"noun",13,12.56,1.66
1166,"Concrete","A1","gallbladder",1.774916972,"noun",11,11.68,4.63
1167,"Abstract","A2","preciousness",1.695735726,"noun",12,10.53,1.77
1167,"Concrete","A2","metalworker",1.871826985,"noun",11,11,4.18
1168,"Abstract","A1","geniality",1.297795718,"noun",9,13.54,1.85
1168,"Concrete","A1","antacid",1.297795718,"noun",7,12.89,4.25
1169,"Abstract","A2","egoism",1.473886977,"noun",6,15.62,1.48
1169,"Concrete","A2","coitus",1.649978236,"noun",6,15.35,4.08
1170,"Abstract","A1","presumption",3.142893758,"noun",11,14.28,1.85
1170,"Concrete","A1","distillery",3.110709074,"noun",10,14.61,4.41
1171,"Abstract","A1","behold",3.706035683,"verb",6,10.58,1.67
1171,"Concrete","A1","weave",3.603147087,"verb",5,9.89,4.2
1172,"Abstract","A2","profitability",2.946155729,"noun",13,11.72,1.86
1172,"Concrete","A2","windsurfing",2.888860325,"noun",11,11.33,4.12
1173,"Abstract","A1","quaintness",1.841863762,"noun",10,12.78,1.6
1173,"Concrete","A1","diffuser",1.695735726,"noun",8,13.67,4.07
1174,"Abstract","A2","deference",2.68250746,"noun",9,12.88,1.92
1174,"Concrete","A2","banknote",2.508649083,"noun",8,12.18,4.88
